temperature,Q,Qdif,Qtwice_dif
2747.0,12326.811633201989,35426.7778978987,152894.09230362537
2748.0,12339.713604024286,35469.5604114945,153092.19165844307
2749.0,12352.626453881743,35512.38389805257,153290.49171859346
2750.0,12365.550189766871,35555.24838588166,153488.99262029285
2751.0,12378.48481867674,35598.15390329929,153687.6944997088
2752.0,12391.430347609825,35641.100478636574,153886.59749305586
2753.0,12404.386783568092,35684.0881402282,154085.70173653393
2754.0,12417.354133555971,35727.11691641747,154285.00736634436
2755.0,12430.332404579554,35770.186835555774,154484.5145186933
2756.0,12443.32160364988,35813.297926004714,154684.2233297832
2757.0,12456.321737778313,35856.4502161336,154884.13393582602
2758.0,12469.332813980342,35899.64373431935,155084.24647302605
2759.0,12482.354839272604,35942.87850894694,155284.56107761024
2760.0,12495.387820676891,35986.15456840933,155485.07788576756
2761.0,12508.431765214971,36029.47194110949,155685.79703373308
2762.0,12521.486679911979,36072.8306554556,155886.71865770995
2763.0,12534.552571797738,36116.230739867286,156087.84289391333
2764.0,12547.629447902329,36159.67222277135,156289.1698785658
2765.0,12560.717315258938,36203.15513260129,156490.69974787484
2766.0,12573.816180904842,36246.67949779707,156692.4326380723
2767.0,12586.926051877952,36290.245346812895,156894.36868535273
2768.0,12600.046935219825,36333.85270810907,157096.50802595096
2769.0,12613.178837974778,36377.50161014651,157298.85079607464
2770.0,12626.321767189569,36421.19208140442,157501.39713194294
2771.0,12639.475729914477,36464.92415036477,157704.14716977256
2772.0,12652.640733200356,36508.69784551823,157907.1010457735
2773.0,12665.816784103257,36552.51319536406,158110.25889616756
2774.0,12679.00388967943,36596.37022840843,158313.620857159
2775.0,12692.202056989492,36640.268973167134,158517.18706496095
2776.0,12705.41129309598,36684.20945816421,158720.95765579003
2777.0,12718.631605063802,36728.19171192839,158924.9327658511
2778.0,12731.862999961628,36772.21576299992,159129.1125313409
2779.0,12745.10548486061,36816.281639924426,159333.49708848732
2780.0,12758.359066832423,36860.389371258556,159538.08657347973
2781.0,12771.623752954107,36904.53898556269,159742.88112252177
2782.0,12784.899550304479,36948.730511410664,159947.88087180606
2783.0,12798.186465962948,36992.96397737762,160153.08595753723
2784.0,12811.484507014882,37037.23941205077,160358.4965159039
2785.0,12824.793680546536,37081.55684402591,160564.1126830985
2786.0,12838.113993646954,37125.916301901845,160769.93459530978
2787.0,12851.445453407718,37170.31781429027,160975.96238871777
2788.0,12864.78806692332,37214.76140980928,161182.19619951176
2789.0,12878.141841290566,37259.24711708282,161388.6361638633
2790.0,12891.506783608815,37303.774964745324,161595.28241795607
2791.0,12904.882900980223,37348.34498143712,161802.13509794293
2792.0,12918.27020051091,37392.9571958049,162009.19434000005
2793.0,12931.668689307127,37437.611636508445,162216.46028029372
2794.0,12945.078374479683,37482.308332209235,162423.93305497136
2795.0,12958.49926314031,37527.04731158054,162631.61280019314
2796.0,12971.931362405694,37571.82860330079,162839.49965211865
2797.0,12985.37467939273,37616.65223605926,163047.59374687425
2798.0,12998.829221223088,37661.518238545956,163255.89522059812
2799.0,13012.294995018865,37706.4266394663,163464.40420943932
2800.0,13025.772007906917,37751.377467530656,163673.12084951383
2801.0,13039.260267015285,37796.370751455855,163882.0452769551
2802.0,13052.759779474909,37841.40651996818,164091.17762787032
2803.0,13066.27055241979,37886.48480179731,164300.5180383685
2804.0,13079.792592986647,37931.605625685406,164510.06664457492
2805.0,13093.32590831353,37976.76902038155,164719.8235825657
2806.0,13106.870505542367,38021.975014640055,164929.78898844574
2807.0,13120.426391817238,38067.22363722066,165139.96299830714
2808.0,13133.993574285852,38112.51491689878,165350.34574821606
2809.0,13147.572060096481,38157.84888245086,165560.93737425187
2810.0,13161.161856401497,38203.22556265896,165771.73801249088
2811.0,13174.762970355223,38248.64498631928,165982.74779897984
2812.0,13188.375409115759,38294.10718223024,166193.966869774
2813.0,13201.999179842132,38339.61217920112,166405.39536091767
2814.0,13215.634289697058,38385.16000604405,166617.0334084474
2815.0,13229.280745845797,38430.75069158289,166828.8811483941
2816.0,13242.938555455563,38476.38426464709,167040.93871677513
2817.0,13256.60772569728,38522.06075407506,167253.2062496051
2818.0,13270.28826374244,38567.78018870677,167465.6838828942
2819.0,13283.980176768444,38613.54259740165,167678.37175263403
2820.0,13297.68347195172,38659.34800901032,167891.26999480775
2821.0,13311.398156473928,38705.19645240281,168104.37874539397
2822.0,13325.124237517302,38751.087956452866,168317.69814037142
2823.0,13338.861722268173,38797.02255004369,168531.22831569795
2824.0,13352.610617915845,38843.00026205786,168744.96940731493
2825.0,13366.37093165088,38889.021121394406,168958.92155117652
2826.0,13380.142670665953,38935.085156953326,169173.0848832104
2827.0,13393.92584215808,38981.192397645995,169387.459539336
2828.0,13407.720453326101,39027.34287238909,169602.04565546825
2829.0,13421.52651137116,39073.536610104384,169816.843367507
2830.0,13435.344023497066,39119.77363972817,170031.85281134903
2831.0,13449.172996911084,39166.05399019236,170247.0741228721
2832.0,13463.013438822256,39212.37769044563,170462.50743794715
2833.0,13476.865356441698,39258.7447694396,170678.15289243087
2834.0,13490.72875698402,39305.155256134094,170894.0106221816
2835.0,13504.603647666525,39351.60917949501,171110.08076302457
2836.0,13518.490035708319,39398.106568497,171326.3634507899
2837.0,13532.387928331358,39444.64745212162,171542.85882130513
2838.0,13546.297332760414,39491.2318593523,171759.5670103506
2839.0,13560.218256223,39537.85981918613,171976.48815374039
2840.0,13574.150705948696,39584.53136062535,172193.62238723278
2841.0,13588.094689169866,39631.246512680824,172410.96984660623
2842.0,13602.050213121189,39678.00530436038,172628.530667618
2843.0,13616.017285041182,39724.80776469418,172846.30498601508
2844.0,13629.995912168819,39771.65392270587,173064.29293750486
2845.0,13643.986101747085,39818.543807435824,173282.4946578294
2846.0,13657.987861022284,39865.47744792458,173500.91028267235
2847.0,13672.001197240443,39912.4548732231,173719.53994773753
2848.0,13686.026117653164,39959.476112388074,173938.38378869052
2849.0,13700.062629512888,40006.54119448247,174157.44194120297
2850.0,13714.110740074886,40053.65014857763,174376.71454091923
2851.0,13728.170456598153,40100.80300374931,174596.20172348237
2852.0,13742.241786342212,40147.999789083035,174815.90362451784
2853.0,13756.324736571616,40195.24053366793,175035.82037961713
2854.0,13770.419314551253,40242.52526660448,175255.95212437867
2855.0,13784.52552754903,40289.85401699226,175476.2989943932
2856.0,13798.643382836197,40337.22681394645,175696.86112521472
2857.0,13812.772887686622,40384.64368658054,175917.63865238614
2858.0,13826.91404937579,40432.10466402431,176138.63171145128
2859.0,13841.066875182378,40479.6097754032,176359.84043792248
2860.0,13855.231372387385,40527.15904985734,176581.26496730908
2861.0,13869.407548274987,40574.752516529305,176802.90543510029
2862.0,13883.59541013038,40622.39020457182,177024.76197676285
2863.0,13897.79496524316,40670.07214313934,177246.8347277457
2864.0,13912.006220904794,40717.79836140195,177469.12382350245
2865.0,13926.229184408274,40765.568888524096,177691.62939944913
2866.0,13940.463863050283,40813.38375368358,177914.35159099547
2867.0,13954.710264129333,40861.2429860663,178137.2905335221
2868.0,13968.968394947988,40909.14661485974,178360.44636241512
2869.0,13983.238262809271,40957.09466926427,178583.8192130295
2870.0,13997.519875020454,41005.08717847891,178807.409220704
2871.0,14011.813238889186,41053.12417171431,179031.21652075506
2872.0,14026.118361729194,41101.20567818557,179255.24124848653
2873.0,14040.43525085311,41149.3317271177,179479.48353919727
2874.0,14054.76391357843,41197.502347735004,179703.94352814913
2875.0,14069.104357223432,41245.71756927982,179928.6213505846
2876.0,14083.456589110956,41293.977420984425,180153.51714175055
2877.0,14097.820616564568,41342.28193210349,180378.6310368586
2878.0,14112.196446911352,41390.63113188708,180603.96317110283
2879.0,14126.584087480709,41439.02504959748,180829.51367965643
2880.0,14140.983545604005,41487.463714501886,181055.28269768576
2881.0,14155.394828616498,41535.947155873124,181281.27036032337
2882.0,14169.817943854263,41584.475402989825,181507.47680269484
2883.0,14184.252898657462,41633.04848513563,181733.9021599016
2884.0,14198.699700367848,41681.6664316062,181960.54656701657
2885.0,14213.15835632883,41730.329271695635,182187.4101591198
2886.0,14227.628873889029,41779.03703471256,182414.49307123027
2887.0,14242.111260397369,41827.789749959804,182641.79543838432
2888.0,14256.605523205695,41876.587446762795,182869.31739557086
2889.0,14271.111669668138,41925.43015443759,183097.0590777832
2890.0,14285.629707142272,41974.31790231561,183325.02061998736
2891.0,14300.15964298803,42023.25071973155,183553.2021571044
2892.0,14314.701484567417,42072.22863602265,183781.60382406344
2893.0,14329.255239244609,42121.25168054382,184010.22575576123
2894.0,14343.820914386493,42170.31988263998,184239.06808707333
2895.0,14358.398517362994,42219.43327167454,184468.13095286005
2896.0,14372.988055546808,42268.59187700994,184697.41448794084
2897.0,14387.589536311263,42317.79572802002,184926.91882714487
2898.0,14402.202967034831,42367.044854079926,185156.64410523858
2899.0,14416.828355096455,42416.33928457319,185386.59045702082
2900.0,14431.465707877785,42465.67904888762,185616.75801721087
2901.0,14446.11503276451,42515.06417641942,185847.1469205336
2902.0,14460.776337143154,42564.4946965683,186077.75730169073
2903.0,14475.449628402579,42613.97063874135,186308.5892953838
2904.0,14490.134913936367,42663.49203235082,186539.64303623003
2905.0,14504.832201138372,42713.05890681523,186770.91865887452
2906.0,14519.54149740565,42762.67129155923,187002.41629793122
2907.0,14534.26281013768,42812.329216010636,187234.13608797884
2908.0,14548.996146736788,42862.03270960902,187466.07816356872
2909.0,14563.741514606938,42911.78180179007,187698.24265925516
2910.0,14578.49892115663,42961.57652200896,187930.62970953528
2911.0,14593.2683737936,43011.416899711505,188163.23944890223
2912.0,14608.049879930744,43061.30296436062,188396.0720118142
2913.0,14622.843446982713,43111.23474541805,188629.12753272525
2914.0,14637.649082366468,43161.21227235579,188862.40614603105
2915.0,14652.466793500651,43211.23557464996,189095.9079861316
2916.0,14667.29658780788,43261.30468178084,189329.63318739145
2917.0,14682.138472712353,43311.41962323568,189563.58188413948
2918.0,14696.992455640662,43361.58042850776,189797.75421069333
2919.0,14711.858544022738,43411.78712709358,190032.15030135628
2920.0,14726.736745290267,43462.03974849947,190266.77029036774
2921.0,14741.627066876874,43512.33832223361,190501.61431196315
2922.0,14756.52951622044,43562.682877811814,190736.6825003794
2923.0,14771.444100759034,43613.07344475374,190971.9749897661
2924.0,14786.3708279347,43663.510052583944,191207.49191429844
2925.0,14801.309705191621,43713.99273083693,191443.23340811033
2926.0,14816.260739976982,43764.52150904706,191679.19960529398
2927.0,14831.223939739035,43815.096416758526,191915.39063992767
2928.0,14846.19931192958,43865.717483520115,192151.80664606643
2929.0,14861.18686400251,43916.38473888073,192388.44775772735
2930.0,14876.186603414413,43967.09821240284,192625.31410890113
2931.0,14891.198537623772,44017.85793364882,192862.4058335654
2932.0,14906.222674092298,44068.6639321883,193099.72306564447
2933.0,14921.25902028391,44119.51623759685,193337.26593905818
2934.0,14936.307583664784,44170.41487945282,193575.03458768013
2935.0,14951.368371703871,44221.35988734108,193813.02914537367
2936.0,14966.44139187103,44272.35129085532,194051.24974595752
2937.0,14981.526651641296,44323.38911958829,194289.69652322837
2938.0,14996.624158489894,44374.47340314323,194528.36961096298
2939.0,15011.73391989537,44425.60417112469,194767.2691428808
2940.0,15026.855943339377,44476.78145314553,195006.39525270506
2941.0,15041.990236303844,44528.00527882059,195245.74807411552
2942.0,15057.13680627621,44579.27567777459,195485.3277407466
2943.0,15072.295660743383,44630.59267962917,195725.13438624018
2944.0,15087.466807196759,44681.95631402284,195965.16814416883
2945.0,15102.650253128668,44733.36661059228,196205.429148095
2946.0,15117.846006035585,44784.82359897271,196445.91753154687
2947.0,15133.054073414507,44836.327308818894,196686.6334280407
2948.0,15148.274462766756,44887.87776978057,196927.5769710259
2949.0,15163.50718159416,44939.4750115159,197168.74829393096
2950.0,15178.752237402357,44991.119063685706,197410.14753019335
2951.0,15194.009637700008,45042.80995596028,197651.7748131578
2952.0,15209.279389995296,45094.54771800719,197893.63027618246
2953.0,15224.561501801452,45146.33237950926,198135.71405257122
2954.0,15239.855980634477,45198.16397014599,198378.02627561628
2955.0,15255.162834010158,45250.04251960522,198620.56707854872
2956.0,15270.482069449345,45301.96805758152,198863.336594596
2957.0,15285.813694473187,45353.940613767045,199106.33495693852
2958.0,15301.157716606509,45405.9602178668,199349.56229872935
2959.0,15316.514143377342,45458.02689958782,199593.01875308846
2960.0,15331.882982313839,45510.14068863885,199836.70445309544
2961.0,15347.264240947774,45562.30161473923,200080.61953181025
2962.0,15362.65792681444,45614.50970760984,200324.76412224025
2963.0,15378.064047449745,45666.764996973456,200569.13835738777
2964.0,15393.482610392655,45719.06751256561,200813.74237018375
2965.0,15408.913623184364,45771.41728411874,201058.57629356964
2966.0,15424.357093368519,45823.814341373625,201303.64026041783
2967.0,15439.81302849235,45876.25871407361,201548.93440358667
2968.0,15455.281436104213,45928.75043196985,201794.45885587155
2969.0,15470.762323753874,45981.28952481742,202040.21375008288
2970.0,15486.255698995816,46033.87602237393,202286.1992189648
2971.0,15501.761569385475,46086.50995440051,202532.4153952028
2972.0,15517.27994248148,46139.19135066736,202778.8624115061
2973.0,15532.810825843451,46191.920240947904,203025.5404005
2974.0,15548.354227034439,46244.696655018626,203272.44949480324
2975.0,15563.910153620758,46297.52062265746,203519.5898269797
2976.0,15579.4786131695,46350.392173656,203766.9615295611
2977.0,15595.059613250534,46403.31133780086,204014.5647350659
2978.0,15610.653161436934,46456.27814489001,204262.39957594493
2979.0,15626.259265302322,46509.292624720685,204510.4661846227
2980.0,15641.877932425225,46562.35480709564,204758.76469349742
2981.0,15657.509170384514,46615.464721828335,205007.29523493495
2982.0,15673.152986762576,46668.62239872866,205256.0579412333
2983.0,15688.809389142889,46721.82786761131,205505.05294468842
2984.0,15704.478385113209,46775.0811583007,205754.28037754924
2985.0,15720.159982261903,46828.38230062432,206003.74037201094
2986.0,15735.854188179985,46881.73132440924,206253.43306024905
