temperature,heat_capacity
1334.0,45.7042516653902
1335.0,45.715371386180564
1336.0,45.72647264863986
1337.0,45.737555546748716
1338.0,45.74862017396649
1339.0,45.75966662323396
1340.0,45.770694986976245
1341.0,45.78170535710563
1342.0,45.7926978250244
1343.0,45.80367248162755
1344.0,45.814629417305646
1345.0,45.825568721947626
1346.0,45.836490484943404
1347.0,45.84739479518678
1348.0,45.858281741077974
1349.0,45.869151410526506
1350.0,45.8800038909537
1351.0,45.890839269295526
1352.0,45.90165763200508
1353.0,45.91245906505542
1354.0,45.92324365394196
1355.0,45.93401148368527
1356.0,45.944762638833595
1357.0,45.95549720346535
1358.0,45.96621526119184
1359.0,45.97691689515966
1360.0,45.98760218805334
1361.0,45.99827122209777
1362.0,46.00892407906076
1363.0,46.01956084025547
1364.0,46.030181586542994
1365.0,46.04078639833464
1366.0,46.051375355594594
1367.0,46.06194853784212
1368.0,46.07250602415415
1369.0,46.08304789316764
1370.0,46.09357422308189
1371.0,46.10408509166096
1372.0,46.1145805762361
1373.0,46.12506075370802
1374.0,46.135525700549145
1375.0,46.14597549280612
1376.0,46.15641020610201
1377.0,46.1668299156386
1378.0,46.1772346961986
1379.0,46.18762462214811
1380.0,46.197999767438624
1381.0,46.20836020560951
1382.0,46.218706009790026
1383.0,46.22903725270173
1384.0,46.239354006660434
1385.0,46.24965634357873
1386.0,46.25994433496782
1387.0,46.2702180519399
1388.0,46.28047756521023
1389.0,46.290722945099276
1390.0,46.30095426153493
1391.0,46.31117158405442
1392.0,46.32137498180661
1393.0,46.331564523554036
1394.0,46.3417402776749
1395.0,46.35190231216519
1396.0,46.362050694640836
1397.0,46.37218549233958
1398.0,46.38230677212315
1399.0,46.392414600479114
1400.0,46.402509043523075
1401.0,46.41259016700057
1402.0,46.42265803628907
1403.0,46.432712716399905
1404.0,46.442754271980334
1405.0,46.45278276731537
1406.0,46.46279826632983
1407.0,46.47280083259022
1408.0,46.48279052930663
1409.0,46.492767419334676
1410.0,46.502731565177356
1411.0,46.51268302898697
1412.0,46.522621872567036
1413.0,46.53254815737405
1414.0,46.54246194451938
1415.0,46.55236329477118
1416.0,46.56225226855615
1417.0,46.57212892596137
1418.0,46.58199332673606
1419.0,46.591845530293554
1420.0,46.601685595712844
1421.0,46.61151358174061
1422.0,46.62132954679281
1423.0,46.63113354895653
1424.0,46.64092564599165
1425.0,46.65070589533274
1426.0,46.66047435409071
1427.0,46.67023107905439
1428.0,46.67997612669248
1429.0,46.68970955315511
1430.0,46.69943141427561
1431.0,46.70914176557206
1432.0,46.718840662249185
1433.0,46.72852815919978
1434.0,46.73820431100654
1435.0,46.74786917194361
1436.0,46.7575227959783
1437.0,46.767165236772605
1438.0,46.77679654768491
1439.0,46.78641678177162
1440.0,46.79602599178869
1441.0,46.80562423019319
1442.0,46.815211549145026
1443.0,46.82478800050839
1444.0,46.83435363585332
1445.0,46.84390850645741
1446.0,46.853452663307124
1447.0,46.862986157099584
1448.0,46.872509038243855
1449.0,46.88202135686269
1450.0,46.891523162793824
1451.0,46.90101450559177
1452.0,46.91049543452897
1453.0,46.91996599859753
1454.0,46.929426246510644
1455.0,46.938876226704046
1456.0,46.9483159873374
1457.0,46.95774557629594
1458.0,46.96716504119171
1459.0,46.9765744293652
1460.0,46.985973787886614
1461.0,46.99536316355735
1462.0,47.004742602911485
1463.0,47.01411215221703
1464.0,47.023471857477546
1465.0,47.03282176443332
1466.0,47.0421619185629
1467.0,47.05149236508434
1468.0,47.06081314895676
1469.0,47.07012431488149
1470.0,47.079425907303566
1471.0,47.08871797041306
1472.0,47.098000548146366
1473.0,47.107273684187575
1474.0,47.1165374219698
1475.0,47.12579180467649
1476.0,47.135036875242676
1477.0,47.144272676356415
1478.0,47.153499250459966
1479.0,47.162716639751096
1480.0,47.1719248861844
1481.0,47.18112403147254
1482.0,47.19031411708757
1483.0,47.19949518426215
1484.0,47.208667273990734
1485.0,47.21783042703102
1486.0,47.226984683904924
1487.0,47.23613008490004
1488.0,47.245266670070755
1489.0,47.25439447923947
1490.0,47.26351355199787
1491.0,47.27262392770807
1492.0,47.28172564550383
1493.0,47.29081874429179
1494.0,47.299903262752636
1495.0,47.30897923934219
1496.0,47.318046712292784
1497.0,47.32710571961421
1498.0,47.33615629909504
1499.0,47.34519848830365
1500.0,47.35423232458958
1501.0,47.36325784508436
1502.0,47.372275086703
1503.0,47.381284086144746
1504.0,47.39028487989462
1505.0,47.39927750422417
1506.0,47.40826199519275
1507.0,47.41723838864871
1508.0,47.426206720230276
1509.0,47.43516702536682
1510.0,47.444119339279865
1511.0,47.45306369698425
1512.0,47.46200013328907
1513.0,47.47092868279889
1514.0,47.47984937991473
1515.0,47.48876225883512
1516.0,47.497667353557176
1517.0,47.5065646978777
1518.0,47.5154543253941
1519.0,47.52433626950553
1520.0,47.533210563413874
1521.0,47.54207724012481
1522.0,47.55093633244873
1523.0,47.55978787300193
1524.0,47.56863189420742
1525.0,47.57746842829609
1526.0,47.58629750730762
1527.0,47.59511916309149
1528.0,47.603933427307965
1529.0,47.61274033142908
1530.0,47.62153990673966
1531.0,47.63033218433822
1532.0,47.63911719513798
1533.0,47.64789496986778
1534.0,47.65666553907309
1535.0,47.665428933116914
1536.0,47.6741851821808
1537.0,47.68293431626574
1538.0,47.69167636519305
1539.0,47.700411358605365
1540.0,47.70913932596767
1541.0,47.71786029656792
1542.0,47.726574299518305
1543.0,47.735281363755895
1544.0,47.74398151804373
1545.0,47.752674790971575
1546.0,47.76136121095693
1547.0,47.77004080624585
1548.0,47.77871360491387
1549.0,47.78737963486688
1550.0,47.79603892384196
1551.0,47.80469149940838
1552.0,47.81333738896824
1553.0,47.821976619757635
1554.0,47.830609218847236
1555.0,47.839235213143276
1556.0,47.847854629388436
1557.0,47.8564674941626
1558.0,47.86507383388376
1559.0,47.87367367480881
1560.0,47.88226704303439
1561.0,47.89085396449776
1562.0,47.899434464977546
1563.0,47.9080085700946
1564.0,47.91657630531287
1565.0,47.925137695940066
1566.0,47.933692767128626
1567.0,47.942241543876385
1568.0,47.95078405102747
1569.0,47.959320313273075
1570.0,47.96785035515222
1571.0,47.97637420105249
1572.0,47.98489187521098
1573.0,47.993403401714865
1574.0,48.00190880450234
1575.0,48.01040810736329
1576.0,48.01890133394012
1577.0,48.027388507728475
1578.0,48.03586965207798
1579.0,48.044344790193044
1580.0,48.05281394513354
1581.0,48.06127713981571
1582.0,48.06973439701263
1583.0,48.07818573935524
1584.0,48.08663118933288
1585.0,48.09507076929409
1586.0,48.103504501447304
1587.0,48.11193240786168
1588.0,48.12035451046763
1589.0,48.12877083105775
1590.0,48.13718139128731
1591.0,48.14558621267515
1592.0,48.15398531660427
1593.0,48.1623787243226
1594.0,48.17076645694357
1595.0,48.17914853544699
1596.0,48.187524980679605
1597.0,48.19589581335578
1598.0,48.20426105405832
1599.0,48.21262072323889
1600.0,48.220974841218975
1601.0,48.22932342819036
1602.0,48.23766650421589
1603.0,48.24600408923005
1604.0,48.254336203039735
1605.0,48.262662865324806
1606.0,48.27098409563881
1607.0,48.27929991340959
1608.0,48.287610337939974
1609.0,48.29591538840836
1610.0,48.3042150838694
1611.0,48.31250944325465
1612.0,48.32079848537315
1613.0,48.32908222891209
1614.0,48.337360692437485
1615.0,48.3456338943946
1616.0,48.35390185310886
1617.0,48.36216458678629
1618.0,48.37042211351409
1619.0,48.378674451261446
1620.0,48.386921617879864
1621.0,48.39516363110401
1622.0,48.40340050855219
1623.0,48.411632267727036
1624.0,48.41985892601594
1625.0,48.42808050069184
1626.0,48.4362970089137
1627.0,48.44450846772707
1628.0,48.45271489406477
1629.0,48.46091630474742
1630.0,48.46911271648399
1631.0,48.47730414587237
1632.0,48.48549060939999
1633.0,48.49367212344442
1634.0,48.50184870427381
1635.0,48.51002036804755
1636.0,48.51818713081683
1637.0,48.52634900852511
1638.0,48.534506017008816
1639.0,48.542658171997715
1640.0,48.55080548911565
1641.0,48.558947983880955
1642.0,48.56708567170701
1643.0,48.57521856790283
1644.0,48.583346687673625
1645.0,48.59147004612118
1646.0,48.599588658244606
1647.0,48.60770253894069
1648.0,48.61581170300454
1649.0,48.623916165129984
1650.0,48.632015939910225
1651.0,48.64011104183831
1652.0,48.64820148530757
1653.0,48.65628728461223
1654.0,48.6643684539479
1655.0,48.672445007412065
1656.0,48.680516959004564
1657.0,48.688584322628174
1658.0,48.69664711208897
1659.0,48.70470534109702
1660.0,48.71275902326669
1661.0,48.72080817211729
1662.0,48.72885280107337
1663.0,48.73689292346544
1664.0,48.7449285525303
1665.0,48.75295970141158
1666.0,48.760986383160166
1667.0,48.769008610734765
1668.0,48.77702639700233
1669.0,48.785039754738456
1670.0,48.79304869662803
1671.0,48.80105323526554
1672.0,48.809053383155614
1673.0,48.81704915271343
1674.0,48.825040556265314
1675.0,48.83302760604898
1676.0,48.84101031421414
1677.0,48.84898869282298
1678.0,48.85696275385047
1679.0,48.86493250918496
1680.0,48.87289797062853
1681.0,48.88085914989748
1682.0,48.88881605862275
1683.0,48.89676870835039
1684.0,48.90471711054193
1685.0,48.912661276574966
1686.0,48.9206012177434
1687.0,48.928536945257974
1688.0,48.936468470246716
1689.0,48.94439580375534
1690.0,48.952318956747646
1691.0,48.96023794010601
1692.0,48.968152764631704
1693.0,48.97606344104543
1694.0,48.983969979987634
1695.0,48.991872392019005
1696.0,48.99977068762079
1697.0,49.00766487719535
1698.0,49.015554971066386
1699.0,49.023440979479524
1700.0,49.031322912602526
1701.0,49.039200780525945
1702.0,49.047074593263254
1703.0,49.054944360751435
1704.0,49.062810092851294
1705.0,49.070671799347835
1706.0,49.078529489950775
1707.0,49.08638317429476
1708.0,49.09423286193987
1709.0,49.10207856237199
1710.0,49.10992028500318
1711.0,49.11775803917201
1712.0,49.12559183414406
1713.0,49.133421679112196
1714.0,49.14124758319689
1715.0,49.14906955544684
1716.0,49.15688760483906
1717.0,49.164701740279405
1718.0,49.172511970602955
1719.0,49.18031830457426
1720.0,49.18812075088785
1721.0,49.195919318168514
1722.0,49.203714014971624
1723.0,49.21150484978365
1724.0,49.21929183102229
1725.0,49.227074967037105
1726.0,49.234854266109586
1727.0,49.24262973645369
1728.0,49.250401386216204
1729.0,49.25816922347695
1730.0,49.26593325624926
1731.0,49.27369349248026
1732.0,49.281449940051246
1733.0,49.28920260677802
1734.0,49.296951500411225
1735.0,49.30469662863666
1736.0,49.31243799907564
1737.0,49.32017561928539
1738.0,49.327909496759254
1739.0,49.33563963892712
1740.0,49.34336605315573
1741.0,49.35108874674899
1742.0,49.35880772694832
1743.0,49.366523000932986
1744.0,49.374234575820445
1745.0,49.381942458666515
1746.0,49.38964665646589
1747.0,49.3973471761524
1748.0,49.40504402459933
1749.0,49.41273720861959
1750.0,49.42042673496629
1751.0,49.428112610332875
1752.0,49.435794841353506
1753.0,49.44347343460328
1754.0,49.451148396598676
1755.0,49.45881973379777
1756.0,49.466487452600525
1757.0,49.47415155934918
1758.0,49.481812060328465
1759.0,49.489468961765986
1760.0,49.49712226983246
1761.0,49.504771990642006
1762.0,49.512418130252456
1763.0,49.52006069466576
1764.0,49.52769968982804
1765.0,49.535335121630155
1766.0,49.54296699590778
1767.0,49.550595318441786
1768.0,49.55822009495852
1769.0,49.565841331130116
1770.0,49.57345903257472
1771.0,49.58107320485683
1772.0,49.58868385348757
1773.0,49.59629098392486
1774.0,49.6038946015739
1775.0,49.61149471178728
1776.0,49.61909131986536
1777.0,49.626684431056454
1778.0,49.63427405055717
1779.0,49.64186018351264
1780.0,49.6494428350169
1781.0,49.65702201011293
1782.0,49.664597713793206
1783.0,49.672169950999766
1784.0,49.67973872662452
1785.0,49.687304045509585
1786.0,49.694865912447476
1787.0,49.70242433218132
1788.0,49.70997930940531
1789.0,49.71753084876478
1790.0,49.7250789548565
1791.0,49.73262363222897
1792.0,49.7401648853827
1793.0,49.74770271877036
1794.0,49.75523713679715
1795.0,49.76276814382101
1796.0,49.77029574415283
1797.0,49.77781994205676
1798.0,49.785340741750375
1799.0,49.79285814740508
1800.0,49.800372163146115
1801.0,49.8078827930531
1802.0,49.81539004115996
1803.0,49.82289391145544
1804.0,49.83039440788319
1805.0,49.83789153434204
1806.0,49.84538529468621
1807.0,49.85287569272567
1808.0,49.86036273222626
1809.0,49.86784641690985
1810.0,49.875326750454846
1811.0,49.88280373649613
1812.0,49.890277378625434
1813.0,49.89774768039164
1814.0,49.9052146453008
1815.0,49.91267827681659
1816.0,49.9201385783604
1817.0,49.92759555331154
1818.0,49.9350492050076
1819.0,49.942499536744585
1820.0,49.9499465517771
1821.0,49.95739025331869
1822.0,49.964830644541905
1823.0,49.97226772857865
1824.0,49.97970150852038
1825.0,49.98713198741829
1826.0,49.99455916828349
1827.0,50.00198305408736
1828.0,50.00940364776155
1829.0,50.01682095219845
1830.0,50.024234970251165
1831.0,50.031645704733876
1832.0,50.03905315842202
1833.0,50.046457334052434
1834.0,50.05385823432369
1835.0,50.06125586189613
1836.0,50.06865021939225
1837.0,50.0760413093968
1838.0,50.08342913445698
1839.0,50.090813697082716
1840.0,50.09819499974683
1841.0,50.10557304488517
1842.0,50.112947834896964
1843.0,50.120319372144834
1844.0,50.12768765895517
1845.0,50.135052697618164
1846.0,50.14241449038821
1847.0,50.149773039483826
1848.0,50.157128347088175
1849.0,50.164480415348905
1850.0,50.171829246378664
1851.0,50.179174842255065
1852.0,50.18651720502104
1853.0,50.19385633668485
1854.0,50.201192239220475
1855.0,50.208524914567654
1856.0,50.215854364632094
1857.0,50.22318059128575
1858.0,50.23050359636687
1859.0,50.23782338168038
1860.0,50.24513994899778
1861.0,50.25245330005761
1862.0,50.25976343656539
1863.0,50.267070360194104
1864.0,50.27437407258399
1865.0,50.28167457534312
1866.0,50.28897187004719
1867.0,50.29626595824004
1868.0,50.30355684143367
1869.0,50.31084452110833
1870.0,50.318128998712915
1871.0,50.325410275664915
1872.0,50.332688353350775
1873.0,50.3399632331259
1874.0,50.347234916315024
1875.0,50.35450340421212
1876.0,50.361768698080866
1877.0,50.369030799154565
1878.0,50.37628970863644
1879.0,50.383545427699794
1880.0,50.39079795748814
1881.0,50.3980472991154
1882.0,50.40529345366601
1883.0,50.412536422195195
1884.0,50.419776205729065
1885.0,50.427012805264674
1886.0,50.43424622177044
1887.0,50.441476456186024
1888.0,50.448703509422685
1889.0,50.4559273823634
1890.0,50.46314807586294
1891.0,50.470365590748095
1892.0,50.47757992781785
1893.0,50.48479108784352
1894.0,50.491999071568856
1895.0,50.49920387971028
1896.0,50.506405512956974
1897.0,50.51360397197116
1898.0,50.52079925738796
1899.0,50.527991369815936
1900.0,50.53518030983696
1901.0,50.54236607800648
1902.0,50.54954867485362
1903.0,50.55672810088139
1904.0,50.56390435656675
1905.0,50.571077442360874
1906.0,50.57824735868914
1907.0,50.585414105951436
1908.0,50.592577684522205
1909.0,50.59973809475066
1910.0,50.60689533696082
1911.0,50.61404941145177
1912.0,50.62120031849776
1913.0,50.62834805834832
1914.0,50.635492631228466
1915.0,50.64263403733872
1916.0,50.64977227685538
1917.0,50.65690734993066
1918.0,50.66403925669272
1919.0,50.67116799724583
1920.0,50.67829357167061
1921.0,50.68541598002407
1922.0,50.69253522233979
1923.0,50.699651298627955
1924.0,50.70676420887575
1925.0,50.71387395304714
1926.0,50.72098053108329
1927.0,50.728083942902494
1928.0,50.73518418840054
1929.0,50.742281267450615
1930.0,50.74937517990351
1931.0,50.75646592558784
1932.0,50.76355350431002
1933.0,50.77063791585456
1934.0,50.77771915998403
1935.0,50.784797236439346
1936.0,50.79187214493976
1937.0,50.798943885183014
1938.0,50.806012456845615
1939.0,50.813077859582755
1940.0,50.820140093028535
1941.0,50.8271991567961
1942.0,50.83425505047768
1943.0,50.8413077736449
1944.0,50.84835732584865
1945.0,50.85540370661939
1946.0,50.862446915467274
1947.0,50.86948695188208
1948.0,50.87652381533357
1949.0,50.883557505271426
1950.0,50.89058802112559
1951.0,50.89761536230602
1952.0,50.904639528203205
1953.0,50.91166051818803
1954.0,50.918678331612
1955.0,50.925692967807265
1956.0,50.932704426086886
1957.0,50.93971270574478
1958.0,50.946717806055965
1959.0,50.95371972627656
1960.0,50.96071846564403
1961.0,50.967714023377184
1962.0,50.974706398676354
1963.0,50.98169559072351
1964.0,50.98868159868227
1965.0,50.99566442169821
1966.0,51.00264405889871
1967.0,51.009620509393386
1968.0,51.016593772273815
1969.0,51.02356384661401
1970.0,51.03053073147031
1971.0,51.03749442588151
1972.0,51.04445492886909
1973.0,51.05141223943718
1974.0,51.05836635657271
1975.0,51.06531727924558
1976.0,51.07226500640866
1977.0,51.07920953699799
1978.0,51.08615086993279
1979.0,51.0930890041157
1980.0,51.1000239384327
1981.0,51.106955671753404
1982.0,51.11388420293103
1983.0,51.12080953080255
1984.0,51.127731654188715
1985.0,51.134650571894355
1986.0,51.14156628270829
1987.0,51.1484787854034
1988.0,51.15538807873698
1989.0,51.162294161450525
1990.0,51.1691970322701
1991.0,51.17609668990619
1992.0,51.18299313305401
1993.0,51.189886360393466
1994.0,51.19677637058939
1995.0,51.203663162291406
1996.0,51.21054673413425
1997.0,51.2174270847378
1998.0,51.22430421270706
1999.0,51.23117811663246
2000.0,51.23804879508975
2001.0,51.244916246640216
2002.0,51.2517804698307
2003.0,51.258641463193804
2004.0,51.26549922524779
2005.0,51.27235375449695
2006.0,51.27920504943137
2007.0,51.2860531085273
2008.0,51.29289793024703
2009.0,51.299739513039235
2010.0,51.306577855338745
2011.0,51.31341295556689
2012.0,51.32024481213147
2013.0,51.32707342342692
2014.0,51.333898787834244
2015.0,51.34072090372133
2016.0,51.34753976944284
2017.0,51.35435538334038
2018.0,51.361167743742634
2019.0,51.367976848965256
2020.0,51.374782697311296
2021.0,51.38158528707087
2022.0,51.388384616521606
2023.0,51.39518068392852
2024.0,51.40197348754418
2025.0,51.40876302560873
2026.0,51.41554929635004
2027.0,51.42233229798377
2028.0,51.42911202871341
2029.0,51.43588848673041
2030.0,51.442661670214235
2031.0,51.449431577332476
2032.0,51.456198206240884
2033.0,51.46296155508354
2034.0,51.46972162199274
2035.0,51.476478405089345
2036.0,51.48323190248266
2037.0,51.48998211227055
2038.0,51.49672903253956
2039.0,51.50347266136505
2040.0,51.51021299681107
2041.0,51.516950036930645
2042.0,51.52368377976576
2043.0,51.530414223347435
2044.0,51.537141365695796
2045.0,51.543865204820236
2046.0,51.55058573871937
2047.0,51.55730296538118
2048.0,51.564016882783044
2049.0,51.57072748889188
2050.0,51.57743478166421
2051.0,51.58413875904609
2052.0,51.59083941897341
2053.0,51.59753675937179
2054.0,51.604230778156754
2055.0,51.610921473233724
2056.0,51.617608842498164
2057.0,51.624292883835615
2058.0,51.63097359512181
2059.0,51.63765097422261
2060.0,51.644325018994245
2061.0,51.65099572728328
2062.0,51.657663096926775
2063.0,51.664327125752195
2064.0,51.670987811577646
2065.0,51.677645152211866
2066.0,51.684299145454304
2067.0,51.6909497890952
2068.0,51.6975970809156
2069.0,51.704241018687526
2070.0,51.71088160017389
2071.0,51.717518823128785
2072.0,51.72415268529732
2073.0,51.73078318441581
2074.0,51.737410318211815
2075.0,51.74403408440423
2076.0,51.750654480703325
2077.0,51.75727150481081
2078.0,51.763885154419896
2079.0,51.77049542721537
2080.0,51.77710232087365
2081.0,51.78370583306291
2082.0,51.79030596144301
2083.0,51.796902703665694
2084.0,51.80349605737458
2085.0,51.810086020205226
2086.0,51.81667258978526
2087.0,51.823255763734316
2088.0,51.82983553966424
2089.0,51.836411915179
2090.0,51.84298488787489
2091.0,51.849554455340524
2092.0,51.85612061515687
2093.0,51.86268336489735
2094.0,51.86924270212795
2095.0,51.875798624407096
2096.0,51.882351129285986
2097.0,51.88890021430835
2098.0,51.895445877010836
2099.0,51.901988114922695
2100.0,51.90852692556621
2101.0,51.91506230645648
2102.0,51.9215942551016
2103.0,51.92812276900273
2104.0,51.93464784565409
2105.0,51.94116948254303
2106.0,51.947687677150164
2107.0,51.954202426949294
2108.0,51.96071372940758
2109.0,51.96722158198558
2110.0,51.97372598213719
2111.0,51.98022692730988
2112.0,51.98672441494462
2113.0,51.99321844247597
2114.0,51.99970900733215
2115.0,52.00619610693506
2116.0,52.01267973870037
2117.0,52.01915990003759
2118.0,52.025636588350004
2119.0,52.03210980103492
2120.0,52.03857953548354
2121.0,52.04504578908113
2122.0,52.051508559207015
2123.0,52.05796784323462
2124.0,52.06442363853161
2125.0,52.0708759424598
2126.0,52.07732475237539
2127.0,52.08377006562877
2128.0,52.0902118795649
2129.0,52.096650191523
2130.0,52.10308499883688
2131.0,52.109516298834826
2132.0,52.1159440888398
2133.0,52.122368366169255
2134.0,52.12878912813549
2135.0,52.135206372045396
2136.0,52.141620095200736
2137.0,52.14803029489813
2138.0,52.154436968428975
2139.0,52.16084011307968
2140.0,52.16723972613157
2141.0,52.17363580486109
2142.0,52.18002834653965
2143.0,52.18641734843386
2144.0,52.192802807805414
2145.0,52.199184721911365
2146.0,52.20556308800386
2147.0,52.21193790333047
2148.0,52.218309165134066
2149.0,52.224676870652985
2150.0,52.23104101712088
2151.0,52.23740160176705
2152.0,52.24375862181622
2153.0,52.25011207448877
2154.0,52.25646195700067
2155.0,52.262808266563525
2156.0,52.26915100038478
2157.0,52.275490155667505
2158.0,52.28182572961067
2159.0,52.288157719409035
2160.0,52.29448612225332
2161.0,52.300810935330084
2162.0,52.307132155822
2163.0,52.31344978090762
2164.0,52.319763807761674
2165.0,52.32607423355495
2166.0,52.33238105545439
2167.0,52.338684270623155
2168.0,52.34498387622062
2169.0,52.35127986940242
2170.0,52.35757224732056
2171.0,52.363861007123404
2172.0,52.370146145955644
2173.0,52.376427660958505
2174.0,52.38270554926961
2175.0,52.38897980802321
2176.0,52.39525043435004
2177.0,52.401517425377506
2178.0,52.407780778229565
2179.0,52.41404049002696
2180.0,52.42029655788709
2181.0,52.42654897892418
2182.0,52.43279775024918
2183.0,52.43904286896998
2184.0,52.445284332191264
2185.0,52.451522137014734
2186.0,52.457756280538916
2187.0,52.46398675985948
2188.0,52.47021357206905
2189.0,52.476436714257304
2190.0,52.48265618351113
2191.0,52.488871976914474
2192.0,52.495084091548506
2193.0,52.50129252449161
2194.0,52.507497272819464
2195.0,52.51369833360499
2196.0,52.5198957039185
2197.0,52.52608938082764
2198.0,52.53227936139751
2199.0,52.538465642690554
2200.0,52.544648221766856
2201.0,52.550827095683864
2202.0,52.55700226149669
2203.0,52.563173716257985
2204.0,52.56934145701796
2205.0,52.575505480824624
2206.0,52.58166578472357
2207.0,52.5878223657582
2208.0,52.59397522096956
2209.0,52.60012434739666
2210.0,52.60626974207617
2211.0,52.61241140204279
2212.0,52.61854932432894
2213.0,52.62468350596517
2214.0,52.630813943979824
2215.0,52.63694063539937
2216.0,52.64306357724823
2217.0,52.649182766548975
2218.0,52.65529820032216
2219.0,52.661409875586614
2220.0,52.66751778935924
2221.0,52.67362193865513
2222.0,52.67972232048765
2223.0,52.685818931868425
2224.0,52.691911769807405
2225.0,52.69800083131276
2226.0,52.704086113391156
2227.0,52.71016761304753
2228.0,52.71624532728534
2229.0,52.72231925310641
2230.0,52.72838938751113
2231.0,52.73445572749836
2232.0,52.74051827006547
2233.0,52.746577012208505
2234.0,52.75263195092204
2235.0,52.75868308319931
2236.0,52.764730406032214
2237.0,52.77077391641136
2238.0,52.77681361132609
2239.0,52.78284948776447
2240.0,52.78888154271337
2241.0,52.79490977315854
2242.0,52.80093417608446
2243.0,52.806954748474574
2244.0,52.812971487311174
2245.0,52.81898438957557
2246.0,52.82499345224792
2247.0,52.83099867230746
2248.0,52.83700004673238
2249.0,52.84299757250003
2250.0,52.848991246586706
2251.0,52.85498106596786
2252.0,52.86096702761811
2253.0,52.86694912851119
2254.0,52.87292736562
2255.0,52.878901735916756
2256.0,52.88487223637278
2257.0,52.89083886395879
2258.0,52.89680161564473
2259.0,52.90276048839986
2260.0,52.908715479192836
2261.0,52.91466658499165
2262.0,52.92061380276377
2263.0,52.92655712947596
2264.0,52.93249656209457
2265.0,52.938432097585356
2266.0,52.94436373291366
2267.0,52.950291465044245
2268.0,52.95621529094157
2269.0,52.96213520756954
2270.0,52.9680512118918
2271.0,52.97396330087154
2272.0,52.97987147147168
2273.0,52.98577572065474
2274.0,52.99167604538304
2275.0,52.997572442618626
2276.0,53.00346490932324
2277.0,53.0093534424585
2278.0,53.01523803898576
2279.0,53.021118695866264
2280.0,53.02699541006106
2281.0,53.03286817853116
2282.0,53.03873699823742
2283.0,53.04460186614064
2284.0,53.05046277920159
2285.0,53.05631973438103
2286.0,53.06217272863968
2287.0,53.06802175893832
2288.0,53.0738668222378
2289.0,53.07970791549901
2290.0,53.085545035682905
2291.0,53.09137817975065
2292.0,53.097207344663516
2293.0,53.103032527382865
2294.0,53.108853724870364
2295.0,53.11467093408778
2296.0,53.12048415199724
2297.0,53.126293375561
2298.0,53.13209860174165
2299.0,53.1378998275021
2300.0,53.14369704980557
2301.0,53.149490265615555
2302.0,53.15527947189601
2303.0,53.16106466561124
2304.0,53.16684584372596
2305.0,53.172623003205295
2306.0,53.17839614101485
2307.0,53.18416525412066
2308.0,53.18993033948932
2309.0,53.19569139408791
2310.0,53.20144841488397
2311.0,53.20720139884574
2312.0,53.21295034294191
2313.0,53.21869524414184
2314.0,53.2244360994155
2315.0,53.230172905733426
2316.0,53.23590566006689
2317.0,53.241634359387874
2318.0,53.24735900066892
2319.0,53.25307958088344
2320.0,53.25879609700546
2321.0,53.26450854600987
2322.0,53.27021692487227
2323.0,53.27592123056909
2324.0,53.28162146007751
2325.0,53.28731761037565
2326.0,53.29300967844242
2327.0,53.298697661257606
2328.0,53.304381555801896
2329.0,53.3100613590569
2330.0,53.31573706800516
2331.0,53.321408679630146
2332.0,53.32707619091633
2333.0,53.33273959884911
2334.0,53.33839890041498
2335.0,53.34405409260133
2336.0,53.34970517239675
2337.0,53.35535213679076
2338.0,53.36099498277406
2339.0,53.36663370733833
2340.0,53.37226830747647
2341.0,53.37789878018244
2342.0,53.38352512245141
2343.0,53.38914733127967
2344.0,53.39476540366471
2345.0,53.40037933660524
2346.0,53.40598912710116
2347.0,53.41159477215363
2348.0,53.417196268765046
2349.0,53.4227936139391
2350.0,53.42838680468071
2351.0,53.43397583799621
2352.0,53.43956071089314
2353.0,53.44514142038048
2354.0,53.45071796346845
2355.0,53.45629033716877
2356.0,53.4618585384944
2357.0,53.46742256445988
2358.0,53.47298241208102
2359.0,53.47853807837519
2360.0,53.48408956036108
2361.0,53.48963685505892
2362.0,53.49517995949049
2363.0,53.50071887067896
2364.0,53.50625358564906
2365.0,53.511784101427075
2366.0,53.5173104150408
2367.0,53.52283252351961
2368.0,53.52835042389449
2369.0,53.53386411319795
2370.0,53.539373588464166
2371.0,53.54487884672892
2372.0,53.55037988502964
2373.0,53.55587670040541
2374.0,53.56136928989698
2375.0,53.56685765054677
2376.0,53.572341779398926
2377.0,53.577821673499294
2378.0,53.58329732989545
2379.0,53.58876874563675
2380.0,53.59423591777421
2381.0,53.599698843360734
2382.0,53.60515751945093
2383.0,53.610611943101276
2384.0,53.61606211136998
2385.0,53.62150802131719
2386.0,53.62694967000477
2387.0,53.632387054496554
2388.0,53.63782017185818
2389.0,53.64324901915719
2390.0,53.64867359346302
2391.0,53.654093891847076
2392.0,53.65950991138258
2393.0,53.66492164914479
2394.0,53.67032910221086
2395.0,53.67573226765995
2396.0,53.68113114257316
2397.0,53.686525724033615
2398.0,53.691916009126466
2399.0,53.697301994938776
2400.0,53.702683678559794
2401.0,53.70806105708072
2402.0,53.71343412759481
2403.0,53.71880288719742
2404.0,53.724167332985985
2405.0,53.729527462060005
2406.0,53.73488327152117
2407.0,53.74023475847319
2408.0,53.745581920021976
2409.0,53.75092475327556
