temperature,heat_capacity
2075.0,51.88101758508803
2076.0,51.88753892148651
2077.0,51.894055112391854
2078.0,51.90056616175413
2079.0,51.90707207352493
2080.0,51.91357285163051
2081.0,51.92006850001759
2082.0,51.92655902260855
2083.0,51.93304442332005
2084.0,51.939524706076135
2085.0,51.94599987478279
2086.0,51.95246993335026
2087.0,51.958934885666125
2088.0,51.965394735632024
2089.0,51.97184948713796
2090.0,51.97829914405769
2091.0,51.98474371027302
2092.0,51.991183189650805
2093.0,51.99761758605736
2094.0,52.00404690335528
2095.0,52.010471145385324
2096.0,52.016890316009984
2097.0,52.02330441905209
2098.0,52.02971345836369
2099.0,52.03611743776668
2100.0,52.042516361080956
2101.0,52.04891023212568
2102.0,52.055299054703994
2103.0,52.06168283263923
2104.0,52.068061569706416
2105.0,52.07443526972078
2106.0,52.080803936461535
2107.0,52.08716757369858
2108.0,52.09352618521298
2109.0,52.09987977477573
2110.0,52.10622834614712
2111.0,52.112571903083385
2112.0,52.11891044933044
2113.0,52.12524398863685
2114.0,52.13157252473254
2115.0,52.13789606135467
2116.0,52.144214602218035
2117.0,52.150528151051546
2118.0,52.156836711561205
2119.0,52.16314028745691
2120.0,52.16943888243116
2121.0,52.175732500179
2122.0,52.18202114438732
2123.0,52.188304818726344
2124.0,52.19458352688516
2125.0,52.20085727252143
2126.0,52.20712605929044
2127.0,52.21338989085588
2128.0,52.21964877086394
2129.0,52.225902702946904
2130.0,52.23215169073992
2131.0,52.23839573787867
2132.0,52.2446348479795
2133.0,52.250869024652104
2134.0,52.2570982714998
2135.0,52.26332259213913
2136.0,52.2695419901505
2137.0,52.27575646912751
2138.0,52.281966032646466
2139.0,52.28817068428549
2140.0,52.29437042760908
2141.0,52.30056526617713
2142.0,52.30675520354599
2143.0,52.31294024325558
2144.0,52.3191203888497
2145.0,52.32529564386434
2146.0,52.33146601181821
2147.0,52.33763149623693
2148.0,52.343792100632434
2149.0,52.34994782850542
2150.0,52.356098683354205
2151.0,52.36224466867968
2152.0,52.368385787950885
2153.0,52.37452204466052
2154.0,52.380653442262805
2155.0,52.38677998423135
2156.0,52.39290167402362
2157.0,52.399018515090056
2158.0,52.4051305108634
2159.0,52.41123766478899
2160.0,52.41733998028259
2161.0,52.423437460772064
2162.0,52.42953010967578
2163.0,52.43561793039767
2164.0,52.44170092632663
2165.0,52.447779100865255
2166.0,52.45385245739946
2167.0,52.45992099930001
2168.0,52.465984729943486
2169.0,52.4720436526848
2170.0,52.47809777089262
2171.0,52.4841470879063
2172.0,52.49019160706392
2173.0,52.49623133170415
2174.0,52.502266265163186
2175.0,52.50829641073983
2176.0,52.51432177175612
2177.0,52.520342351522764
2178.0,52.52635815332348
2179.0,52.53236918046682
2180.0,52.53837543621819
2181.0,52.544376923860696
2182.0,52.55037364665125
2183.0,52.55636560786091
2184.0,52.56235281074073
2185.0,52.56833525852814
2186.0,52.5743129544646
2187.0,52.58028590177986
2188.0,52.58625410369861
2189.0,52.59221756343109
2190.0,52.59817628418837
2191.0,52.60413026916319
2192.0,52.6100795215565
2193.0,52.61602404455001
2194.0,52.62196384131418
2195.0,52.627898915016644
2196.0,52.633829268830226
2197.0,52.639754905902016
2198.0,52.64567582937353
2199.0,52.65159204238711
2200.0,52.657503548070224
2201.0,52.6634103495463
2202.0,52.669312449938204
2203.0,52.675209852346015
2204.0,52.68110255986116
2205.0,52.68699057559513
2206.0,52.6928739026065
2207.0,52.69875254399514
2208.0,52.70462650281482
2209.0,52.71049578212353
2210.0,52.71636038497856
2211.0,52.72222031443447
2212.0,52.72807557350926
2213.0,52.733926165241826
2214.0,52.739772092650895
2215.0,52.74561335875305
2216.0,52.751449966540875
2217.0,52.75728191903173
2218.0,52.763109219189516
2219.0,52.76893187001635
2220.0,52.77474987447825
2221.0,52.780563235534444
2222.0,52.78637195614129
2223.0,52.79217603925885
2224.0,52.79797548781939
2225.0,52.80377030475512
2226.0,52.80956049299685
2227.0,52.81534605545104
2228.0,52.821126995033396
2229.0,52.82690331464481
2230.0,52.83267501717716
2231.0,52.83844210551103
2232.0,52.84420458252262
2233.0,52.84996245108668
2234.0,52.855715714055385
2235.0,52.86146437427691
2236.0,52.86720843460135
2237.0,52.87294789787145
2238.0,52.87868276689747
2239.0,52.8844130445098
2240.0,52.89013873350412
2241.0,52.89585983669904
2242.0,52.90157635688181
2243.0,52.907288296840406
2244.0,52.91299565935122
2245.0,52.918698447174286
2246.0,52.92439666308824
2247.0,52.930090309831385
2248.0,52.9357793901478
2249.0,52.94146390677695
2250.0,52.94714386245096
2251.0,52.95281925987846
2252.0,52.958490101782196
2253.0,52.964156390852956
2254.0,52.96981812979445
2255.0,52.975475321275596
2256.0,52.981127968002
2257.0,52.98677607262078
2258.0,52.99241963778808
2259.0,52.99805866617045
2260.0,53.003693160406954
2261.0,53.009323123127956
2262.0,53.014948556960924
2263.0,53.0205694645334
2264.0,53.02618584844531
2265.0,53.031797711291865
2266.0,53.03740505568373
2267.0,53.04300788418014
2268.0,53.048606199377964
2269.0,53.054200003836755
2270.0,53.05978930011497
2271.0,53.06537409076155
2272.0,53.07095437832091
2273.0,53.07653016532024
2274.0,53.082101454280824
2275.0,53.08766824773045
2276.0,53.09323054816763
2277.0,53.09878835809038
2278.0,53.104341679981715
2279.0,53.10989051633274
2280.0,53.1154348696233
2281.0,53.12097474230547
2282.0,53.12651013683407
2283.0,53.1320410556567
2284.0,53.13756750121302
2285.0,53.143089475926466
2286.0,53.1486069822223
2287.0,53.15412002251545
2288.0,53.15962859920627
2289.0,53.16513271468634
2290.0,53.170632371340474
2291.0,53.17612757155446
2292.0,53.18161831768082
2293.0,53.18710461208601
2294.0,53.192586457134055
2295.0,53.19806385514608
2296.0,53.20353680845737
2297.0,53.20900531941053
2298.0,53.21446939031019
2299.0,53.21992902344782
2300.0,53.225384221147195
2301.0,53.2308349856811
2302.0,53.23628131933686
2303.0,53.241723224378575
2304.0,53.24716070308011
2305.0,53.252593757684025
2306.0,53.2580223904441
2307.0,53.26344660358993
2308.0,53.268866399352284
2309.0,53.27428177994965
2310.0,53.27969274759061
2311.0,53.28509930447383
2312.0,53.29050145279382
2313.0,53.29589919472746
2314.0,53.301292532457325
2315.0,53.30668146814881
2316.0,53.31206600395517
2317.0,53.31744614201692
2318.0,53.32282188447655
2319.0,53.32819323347174
2320.0,53.33356019111431
2321.0,53.33892275951874
2322.0,53.34428094078732
2323.0,53.34963473701413
2324.0,53.354984150286846
2325.0,53.36032918267155
2326.0,53.365669836240805
2327.0,53.371006113056104
2328.0,53.37633801516056
2329.0,53.381665544600665
2330.0,53.38698870340002
2331.0,53.39230749359234
2332.0,53.39762191717882
2333.0,53.40293197616722
2334.0,53.40823767254548
2335.0,53.41353900831174
2336.0,53.41883598543716
2337.0,53.42412860589218
2338.0,53.42941687162672
2339.0,53.434700784597034
2340.0,53.439980346749074
2341.0,53.44525556000512
2342.0,53.45052642629721
2343.0,53.45579294753508
2344.0,53.461055125624526
2345.0,53.46631296245086
2346.0,53.47156645991498
2347.0,53.47681561989175
2348.0,53.48206044423479
2349.0,53.48730093482205
2350.0,53.492537093493205
2351.0,53.49776892209506
2352.0,53.50299642244991
2353.0,53.50821959639962
2354.0,53.513438445743446
2355.0,53.51865297228979
2356.0,53.52386317782351
2357.0,53.52906906415604
2358.0,53.53427063304195
2359.0,53.53946788626205
2360.0,53.544660825566964
2361.0,53.54984945271019
2362.0,53.555033769436
2363.0,53.5602137774792
2364.0,53.56538947855405
2365.0,53.57056087437652
2366.0,53.575727966652224
2367.0,53.580890757074535
2368.0,53.58604924733373
2369.0,53.59120343911041
2370.0,53.59635333406625
2371.0,53.60149893385354
2372.0,53.606640240130005
2373.0,53.61177725454049
2374.0,53.616909978713196
2375.0,53.622038414264445
2376.0,53.62716256280934
2377.0,53.632282425959865
2378.0,53.637398005293136
2379.0,53.64250930241653
2380.0,53.64761631889471
2381.0,53.65271905629574
2382.0,53.65781751617653
2383.0,53.66291170008824
2384.0,53.668001609574226
2385.0,53.67308724615363
2386.0,53.67816861136639
2387.0,53.68324570670063
2388.0,53.68831853367344
2389.0,53.69338709378653
2390.0,53.698451388510435
2391.0,53.703511419332266
2392.0,53.70856718770136
2393.0,53.71361869508602
2394.0,53.718665942946764
2395.0,53.72370893269287
2396.0,53.72874766577671
2397.0,53.733782143608686
2398.0,53.738812367608446
2399.0,53.743838339168875
2400.0,53.7488600596909
2401.0,53.75387753054663
2402.0,53.75889075312742
2403.0,53.76389972877855
2404.0,53.768904458871944
2405.0,53.7739049447444
2406.0,53.778901187742996
2407.0,53.783893189191616
2408.0,53.78888095040522
2409.0,53.79386447269952
2410.0,53.79884375737487
2411.0,53.803818805721356
2412.0,53.8087896190171
2413.0,53.81375619854502
2414.0,53.81871854556286
2415.0,53.823676661325464
2416.0,53.82863054708071
2417.0,53.83358020406341
2418.0,53.83852563350287
2419.0,53.84346683662146
2420.0,53.84840381461485
2421.0,53.853336568695184
2422.0,53.85826510005082
2423.0,53.86318940985134
2424.0,53.86810949928891
2425.0,53.87302536951211
2426.0,53.877937021678065
2427.0,53.882844456932446
2428.0,53.887747676413504
2429.0,53.89264668124862
2430.0,53.89754147253897
2431.0,53.90243205141101
2432.0,53.907318418957075
2433.0,53.91220057627034
2434.0,53.9170785244285
2435.0,53.92195226449271
2436.0,53.92682179754132
2437.0,53.931687124611194
2438.0,53.93654824676697
2439.0,53.94140516502311
2440.0,53.94625788041537
2441.0,53.9511063939585
2442.0,53.95595070665785
2443.0,53.96079081951709
2444.0,53.96562673351794
2445.0,53.970458449637206
2446.0,53.97528596885691
2447.0,53.98010929212534
2448.0,53.98492842040833
2449.0,53.9897433546359
2450.0,53.99455409576011
2451.0,53.99936064468114
2452.0,54.00416300232929
2453.0,54.008961169607545
2454.0,54.01375514742329
2455.0,54.018544936650294
2456.0,54.02333053818046
2457.0,54.028111952871065
2458.0,54.03288918157959
2459.0,54.03766222518686
2460.0,54.04243108450482
2461.0,54.04719576037452
2462.0,54.05195625363541
2463.0,54.05671256508121
2464.0,54.06146469553563
2465.0,54.06621264578407
2466.0,54.07095641662485
2467.0,54.075696008828224
2468.0,54.080431423172485
2469.0,54.085162660405935
2470.0,54.08988972128823
2471.0,54.09461260657056
2472.0,54.09933131697329
2473.0,54.104045853222786
2474.0,54.108756216040746
2475.0,54.11346240612603
2476.0,54.118164424187036
2477.0,54.12286227090129
2478.0,54.12755594695559
2479.0,54.13224545302004
2480.0,54.13693078974116
2481.0,54.14161195779804
2482.0,54.14628895781277
2483.0,54.15096179041712
2484.0,54.15563045625782
2485.0,54.16029495593086
2486.0,54.16495529006251
2487.0,54.16961145922534
2488.0,54.174263464029636
2489.0,54.17891130504734
2490.0,54.18355498285286
2491.0,54.18819449800363
2492.0,54.19282985106229
2493.0,54.19746104256371
2494.0,54.20208807304245
2495.0,54.20671094303213
2496.0,54.21132965305425
2497.0,54.215944203599385
2498.0,54.220554595182264
2499.0,54.225160828298144
2500.0,54.22976290341209
2501.0,54.23436082100793
2502.0,54.2389545815409
2503.0,54.243544185482165
2504.0,54.24812963326167
2505.0,54.252710925322994
2506.0,54.25728806209886
2507.0,54.26186104399602
2508.0,54.26642987143805
2509.0,54.270994544819196
2510.0,54.27555506454089
2511.0,54.28011143097533
2512.0,54.28466364450272
2513.0,54.28921170549502
2514.0,54.29375561430203
2515.0,54.298295371273404
2516.0,54.30283097675801
2517.0,54.30736243106885
2518.0,54.31188973454477
2519.0,54.31641288749365
2520.0,54.32093189021285
2521.0,54.325446743016734
2522.0,54.32995744617262
2523.0,54.334463999970254
2524.0,54.33896640467209
2525.0,54.34346466054343
2526.0,54.34795876783647
2527.0,54.35244872679083
2528.0,54.35693453764179
2529.0,54.36141620061808
2530.0,54.365893715935485
2531.0,54.37036708380281
2532.0,54.374836304418075
2533.0,54.37930137797332
2534.0,54.3837623046482
2535.0,54.38821908462142
2536.0,54.39267171805051
2537.0,54.39712020509304
2538.0,54.4015645459089
2539.0,54.406004740625725
2540.0,54.410440789373624
2541.0,54.41487269227185
2542.0,54.41930044944072
2543.0,54.42372406097995
2544.0,54.42814352698793
2545.0,54.43255884755576
2546.0,54.43697002275062
2547.0,54.4413770526458
2548.0,54.44577993730891
2549.0,54.45017867679
2550.0,54.45457327113226
2551.0,54.458963720374484
2552.0,54.46335002453943
2553.0,54.46773218364223
2554.0,54.47211019770327
2555.0,54.47648406671818
2556.0,54.48085379068006
2557.0,54.48521936957803
2558.0,54.4895808033807
2559.0,54.49393809205823
2560.0,54.49829123557498
2561.0,54.50264023387527
2562.0,54.506985086906255
2563.0,54.51132579459498
2564.0,54.51566235687589
2565.0,54.519994773659356
2566.0,54.52432304485369
2567.0,54.5286471703671
2568.0,54.532967150081575
2569.0,54.537282983882754
2570.0,54.54159467165224
2571.0,54.54590221324964
2572.0,54.55020560853361
2573.0,54.55450485736245
2574.0,54.558799959565036
2575.0,54.56309091497865
2576.0,54.567377723436636
2577.0,54.571660384752526
2578.0,54.57593889872676
2579.0,54.58021326516429
2580.0,54.58448348385616
2581.0,54.58874955459405
2582.0,54.593011477140884
2583.0,54.59726925126947
2584.0,54.601522876738436
2585.0,54.60577235330034
2586.0,54.61001768069994
2587.0,54.61425885865917
2588.0,54.61849588691636
2589.0,54.62272876518816
2590.0,54.62695749318185
2591.0,54.63118207059818
2592.0,54.635402497131764
2593.0,54.639618772469
2594.0,54.64383089628454
2595.0,54.64803886825145
2596.0,54.65224268802671
2597.0,54.65644235526331
2598.0,54.66063786961412
2599.0,54.66482923070044
2600.0,54.66901643816752
2601.0,54.67319949162641
2602.0,54.67737839069201
2603.0,54.68155313496991
2604.0,54.685723724053645
2605.0,54.689890157545406
2606.0,54.69405243500177
2607.0,54.69821055601745
2608.0,54.7023645201452
2609.0,54.70651432694974
2610.0,54.71065997597286
2611.0,54.71480146675988
2612.0,54.71893879884146
2613.0,54.72307197174666
2614.0,54.727200984986105
2615.0,54.73132583807885
2616.0,54.73544653051977
2617.0,54.739563061809186
2618.0,54.74367543141968
2619.0,54.747783638842435
2620.0,54.751887683541476
2621.0,54.755987564985894
2622.0,54.76008328262404
2623.0,54.76417483590166
2624.0,54.76826222426466
2625.0,54.77234544713987
2626.0,54.77642450395318
2627.0,54.780499394117825
2628.0,54.78457011704317
2629.0,54.788636672140804
2630.0,54.792699058786184
2631.0,54.79675727637698
2632.0,54.80081132428081
2633.0,54.80486120187354
2634.0,54.80890690852149
2635.0,54.81294844357469
2636.0,54.81698580638757
2637.0,54.82101899628215
2638.0,54.825048012601364
2639.0,54.82907285467648
2640.0,54.83309352181803
2641.0,54.83711001333669
2642.0,54.84112232853033
2643.0,54.84513046669658
2644.0,54.8491344271328
2645.0,54.85313420909563
2646.0,54.85712981186766
2647.0,54.86112123472501
2648.0,54.86510847690599
2649.0,54.86909153767629
2650.0,54.873070416271986
2651.0,54.87704511192566
2652.0,54.88101562386745
2653.0,54.884981951312696
2654.0,54.88894409348353
2655.0,54.892902049579725
2656.0,54.89685581879819
2657.0,54.900805400338385
2658.0,54.904750793369615
2659.0,54.90869199707924
2660.0,54.91262901063189
2661.0,54.916561833190755
2662.0,54.92049046391069
2663.0,54.924414901933886
2664.0,54.92833514640401
2665.0,54.932251196466744
2666.0,54.93616305123603
2667.0,54.94007070981705
2668.0,54.943974171340216
2669.0,54.94787343490889
2670.0,54.951768499613976
2671.0,54.955659364552226
2672.0,54.95954602880043
2673.0,54.96342849143201
2674.0,54.967306751526664
2675.0,54.97118080813403
2676.0,54.97505066031928
2677.0,54.97891630711876
2678.0,54.98277774758977
2679.0,54.98663498075355
2680.0,54.99048800563886
2681.0,54.99433682126841
2682.0,54.99818142665645
2683.0,55.002021820807876
2684.0,55.00585800271779
2685.0,55.00968997138805
2686.0,55.01351772578581
2687.0,55.01734126490497
2688.0,55.02116058772377
2689.0,55.0249756931949
2690.0,55.028786580282194
2691.0,55.03259324792208
2692.0,55.03639569508292
2693.0,55.04019392068078
2694.0,55.043987923669434
2695.0,55.0477777029519
2696.0,55.051563257456536
2697.0,55.05534458608555
2698.0,55.05912168776212
2699.0,55.06289456136914
2700.0,55.066663205797994
2701.0,55.0704276199289
2702.0,55.07418780265512
2703.0,55.07794375283764
2704.0,55.081695469344105
2705.0,55.08544295102269
2706.0,55.08918619674236
2707.0,55.092925205334794
2708.0,55.0966599756413
2709.0,55.100390506493056
2710.0,55.10411679671925
2711.0,55.10783884513276
2712.0,55.11155665055337
2713.0,55.115270211783894
2714.0,55.118979527622734
2715.0,55.12268459686406
2716.0,55.12638541829266
2717.0,55.13008199069439
2718.0,55.133774312842526
2719.0,55.137462383502914
2720.0,55.14114620143319
2721.0,55.14482576539338
2722.0,55.148501074128106
2723.0,55.152172126387015
2724.0,55.155838920903804
2725.0,55.15950145640168
2726.0,55.16315973162009
2727.0,55.166813745257585
2728.0,55.17046349604046
2729.0,55.17410898267251
2730.0,55.17775020384594
2731.0,55.181387158254104
2732.0,55.1850198445958
2733.0,55.18864826153917
2734.0,55.192272407762836
2735.0,55.19589228193568
2736.0,55.19950788272392
2737.0,55.20311920878163
2738.0,55.206726258762515
2739.0,55.21032903130424
2740.0,55.21392752505673
2741.0,55.21752173863677
2742.0,55.22111167069411
2743.0,55.22469731982367
2744.0,55.228278684658406
2745.0,55.23185576380291
2746.0,55.2354285558623
2747.0,55.23899705943085
2748.0,55.242561273105615
2749.0,55.2461211954583
2750.0,55.24967682508924
2751.0,55.25322816056202
2752.0,55.25677520044051
2753.0,55.26031794329204
2754.0,55.26385638767598
2755.0,55.26739053214576
2756.0,55.27092037524431
2757.0,55.27444591550975
2758.0,55.277967151474854
2759.0,55.28148408167747
2760.0,55.28499670463145
2761.0,55.28850501886071
2762.0,55.29200902287515
2763.0,55.29550871517956
2764.0,55.299004094274956
2765.0,55.302495158653315
2766.0,55.305981906827306
2767.0,55.30946433725049
2768.0,55.31294244840794
2769.0,55.316416238790346
2770.0,55.31988570685122
2771.0,55.32335085105998
2772.0,55.3268116698685
2773.0,55.330268161736456
2774.0,55.333720325104764
2775.0,55.33716815841422
2776.0,55.340611660100464
2777.0,55.34405082859876
2778.0,55.347485662324495
2779.0,55.350916159718544
2780.0,55.35434231917526
2781.0,55.357764139117634
2782.0,55.36118161793455
2783.0,55.364594754038215
2784.0,55.36800354582034
2785.0,55.3714079916641
2786.0,55.37480808996576
2787.0,55.378203839093516
2788.0,55.38159523742461
2789.0,55.38498228332843
2790.0,55.388364975169125
2791.0,55.39174331129569
2792.0,55.39511729007857
2793.0,55.39848690985268
2794.0,55.40185216896627
2795.0,55.40521306575383
2796.0,55.408569598563155
2797.0,55.41192176570059
2798.0,55.41526956550974
2799.0,55.418612996304894
2800.0,55.42195205639334
2801.0,55.42528674409252
2802.0,55.42861705769578
2803.0,55.431942995513054
2804.0,55.43526455584586
2805.0,55.43858173696227
2806.0,55.44189453715983
2807.0,55.445202954733766
2808.0,55.44850698793495
2809.0,55.45180663504041
2810.0,55.45510189433583
2811.0,55.458392764061706
2812.0,55.461679242486106
2813.0,55.46496132785314
2814.0,55.46823901842186
2815.0,55.47151231243198
2816.0,55.47478120811996
2817.0,55.47804570371818
2818.0,55.481305797472515
2819.0,55.48456148758272
2820.0,55.48781277229318
2821.0,55.49105964980952
2822.0,55.4943021183461
2823.0,55.497540176101545
2824.0,55.50077382129522
2825.0,55.50400305211886
2826.0,55.50722786677074
2827.0,55.51044826343523
2828.0,55.513664240300635
2829.0,55.51687579555449
2830.0,55.52008292735813
2831.0,55.52328563390719
2832.0,55.52648391335859
2833.0,55.52967776387631
2834.0,55.532867183626436
2835.0,55.5360521707611
2836.0,55.53923272343019
2837.0,55.542408839785985
2838.0,55.545580517973946
2839.0,55.5487477561399
2840.0,55.55191055240397
2841.0,55.55506890489669
2842.0,55.55822281177414
2843.0,55.56137227113791
2844.0,55.56451728111176
2845.0,55.567657839813
2846.0,55.57079394535336
2847.0,55.573925595840706
2848.0,55.57705278937578
2849.0,55.580175524064764
2850.0,55.583293797996866
2851.0,55.5864076092766
2852.0,55.589516955986475
2853.0,55.59262183621096
2854.0,55.5957222480215
2855.0,55.59881818951809
2856.0,55.60190965875433
2857.0,55.604996653812194
2858.0,55.60807917274314
2859.0,55.61115721362568
2860.0,55.614230774513125
2861.0,55.617299853468786
2862.0,55.620364448531845
2863.0,55.623424557758746
2864.0,55.62648017918115
2865.0,55.629531310854574
2866.0,55.63257795081611
2867.0,55.635620097084555
2868.0,55.63865774770965
2869.0,55.641690900701356
2870.0,55.64471955409846
2871.0,55.647743705909754
2872.0,55.65076335415959
2873.0,55.653778496854805
2874.0,55.65678913201832
2875.0,55.65979525762381
2876.0,55.66279687171734
2877.0,55.66579397227121
2878.0,55.66878655729554
2879.0,55.671774624774876
2880.0,55.674758172700976
2881.0,55.67773719905936
2882.0,55.680711701836714
2883.0,55.6836816790221
2884.0,55.68664712857372
2885.0,55.6896080484869
2886.0,55.692564436708004
2887.0,55.69551629123759
2888.0,55.69846361000193
2889.0,55.70140639099119
2890.0,55.704344632159376
2891.0,55.70727833145267
2892.0,55.71020748684205
2893.0,55.7131320962485
2894.0,55.716052157645336
2895.0,55.71896766896544
2896.0,55.72187862815211
2897.0,55.7247850331407
2898.0,55.72768688186293
2899.0,55.730584172265665
2900.0,55.733476902266034
2901.0,55.736365069790146
2902.0,55.73924867276501
2903.0,55.74212770912225
2904.0,55.74500217676376
2905.0,55.747872073610885
2906.0,55.750737397578646
2907.0,55.75359814658133
2908.0,55.75645431850943
2909.0,55.75930591129643
2910.0,55.76215292281335
2911.0,55.76499535098271
2912.0,55.767833193686926
2913.0,55.77066644883888
2914.0,55.77349511431388
2915.0,55.77631918800465
2916.0,55.779138667804254
2917.0,55.781953551590675
2918.0,55.78476383724587
2919.0,55.78756952266591
2920.0,55.79037060570691
2921.0,55.79316708424602
2922.0,55.795958956171276
2923.0,55.79874621933365
2924.0,55.80152887161703
2925.0,55.80430691087913
2926.0,55.80708033498705
2927.0,55.80984914179487
2928.0,55.812613329162176
2929.0,55.81537289495703
2930.0,55.81812783701953
2931.0,55.820878153212405
2932.0,55.82362384137771
2933.0,55.8263648993659
2934.0,55.82910132502332
2935.0,55.831833116200954
2936.0,55.83456027072336
2937.0,55.83728278644401
2938.0,55.84000066119651
2939.0,55.84271389281183
2940.0,55.845422479128786
2941.0,55.84812641798153
2942.0,55.850825707185905
2943.0,55.853520344595886
2944.0,55.856210328008544
2945.0,55.85889565524923
2946.0,55.8615763241648
2947.0,55.864252332558536
2948.0,55.86692367824962
2949.0,55.8695903590452
2950.0,55.87225237278353
2951.0,55.87490971725448
2952.0,55.87756239028846
2953.0,55.88021038967495
2954.0,55.88285371324024
2955.0,55.88549235877554
2956.0,55.8881263240865
2957.0,55.89075560698747
2958.0,55.89338020527129
2959.0,55.89600011674004
2960.0,55.89861533919448
2961.0,55.90122587042535
2962.0,55.90383170822469
2963.0,55.906432850403
2964.0,55.9090292947248
2965.0,55.91162103900167
2966.0,55.914208081013236
2967.0,55.91679041855825
2968.0,55.91936804940529
2969.0,55.92194097134822
2970.0,55.924509182174724
2971.0,55.927072679658444
2972.0,55.929631461590766
2973.0,55.93218552573643
2974.0,55.934734869881694
2975.0,55.937279491813115
2976.0,55.939819389284786
2977.0,55.942354560092824
2978.0,55.944885001995225
2979.0,55.947410712766306
2980.0,55.94993169018718
2981.0,55.95244793201511
2982.0,55.954959436017816
2983.0,55.9574661999758
2984.0,55.95996822165101
2985.0,55.96246549879524
2986.0,55.96495802918428
2987.0,55.967445810592686
2988.0,55.96992884076057
2989.0,55.97240711746934
2990.0,55.97488063846383
2991.0,55.977349401504384
2992.0,55.97981340436032
2993.0,55.98227264478333
2994.0,55.98472712052745
2995.0,55.98717682935565
2996.0,55.98962176901681
2997.0,55.99206193727084
2998.0,55.99449733186389
2999.0,55.99692795055204
3000.0,55.999353791092005
3001.0,56.00177485123044
3002.0,56.00419112872234
3003.0,56.006602621311565
3004.0,56.00900932674767
3005.0,56.011411242790246
3006.0,56.01380836716955
3007.0,56.01620069764947
3008.0,56.01858823196867
3009.0,56.020970967872564
3010.0,56.02334890311615
3011.0,56.02572203542767
3012.0,56.02809036257427
3013.0,56.03045388227702
3014.0,56.0328125922954
3015.0,56.03516649037195
3016.0,56.03751557424321
3017.0,56.0398598416543
3018.0,56.042199290348435
3019.0,56.04453391806757
3020.0,56.04686372255109
3021.0,56.04918870154723
3022.0,56.05150885279525
3023.0,56.053824174022765
3024.0,56.056134662986345
3025.0,56.05844031742015
3026.0,56.06074113506362
3027.0,56.0630371136546
3028.0,56.065328250939984
3029.0,56.067614544646815
3030.0,56.06989599253244
3031.0,56.072172592321515
3032.0,56.07444434176314
3033.0,56.07671123859303
3034.0,56.07897328053973
3035.0,56.08123046535557
3036.0,56.08348279078083
3037.0,56.08573025454625
3038.0,56.0879728543957
3039.0,56.09021058806499
3040.0,56.09244345329121
3041.0,56.09467144783106
3042.0,56.0968945694076
3043.0,56.09911281575417
3044.0,56.101326184635944
3045.0,56.10353467376611
3046.0,56.1057382809077
3047.0,56.107937003784485
3048.0,56.11013084014397
3049.0,56.11231978772658
3050.0,56.11450384427577
3051.0,56.11668300752846
3052.0,56.118857275225395
3053.0,56.121026645116196
3054.0,56.12319111493936
3055.0,56.12535068243821
3056.0,56.12750534535021
3057.0,56.12965510143461
3058.0,56.13179994841752
3059.0,56.13393988405326
3060.0,56.136074906095715
3061.0,56.138205012263704
3062.0,56.14033020033391
3063.0,56.14245046803695
3064.0,56.144565813124586
3065.0,56.14667623334047
3066.0,56.14878172643352
3067.0,56.15088229015873
3068.0,56.15297792225792
3069.0,56.15506862049184
3070.0,56.15715438260743
3071.0,56.159235206345485
3072.0,56.161311089469706
3073.0,56.163382029735665
3074.0,56.16544802488966
3075.0,56.16750907269333
3076.0,56.16956517089306
3077.0,56.1716163172544
3078.0,56.17366250953776
3079.0,56.17570374549212
3080.0,56.177740022874
3081.0,56.179771339447846
3082.0,56.18179769298728
3083.0,56.18381908123062
3084.0,56.185835501952205
3085.0,56.187846952920886
3086.0,56.18985343188888
3087.0,56.191854936638364
3088.0,56.19385146492189
3089.0,56.19584301451657
3090.0,56.197829583179676
3091.0,56.19981116869423
3092.0,56.20178776882021
3093.0,56.203759381336894
3094.0,56.20572600401591
3095.0,56.20768763463193
3096.0,56.20964427095993
3097.0,56.21159591077538
3098.0,56.213542551856015
3099.0,56.21548419199124
3100.0,56.21742082895483
3101.0,56.21935246051998
3102.0,56.22127908448353
3103.0,56.22320069862079
3104.0,56.225117300727476
3105.0,56.227028888574644
3106.0,56.228935459961704
3107.0,56.230837012690266
3108.0,56.23273354452105
3109.0,56.23462505327934
3110.0,56.23651153674257
3111.0,56.23839299271223
3112.0,56.24026941897527
3113.0,56.242140813340974
3114.0,56.24400717360401
3115.0,56.24586849756787
3116.0,56.24772478304278
3117.0,56.249576027833996
3118.0,56.25142222972801
3119.0,56.25326338655372
3120.0,56.25509949611792
3121.0,56.25693055622631
3122.0,56.258756564690835
3123.0,56.260577519339165
3124.0,56.26239341797389
3125.0,56.264204258420584
3126.0,56.26601003849947
3127.0,56.267810756027735
3128.0,56.269606408835216
3129.0,56.27139699474416
3130.0,56.273182511584
3131.0,56.27496295718163
3132.0,56.27673832936594
3133.0,56.27850862597029
3134.0,56.28027384483823
3135.0,56.28203398379844
3136.0,56.28378904069784
3137.0,56.285539013361905
3138.0,56.287283899652884
3139.0,56.289023697390704
3140.0,56.290758404443814
3141.0,56.29248801865668
3142.0,56.29421253787786
3143.0,56.29593195995294
3144.0,56.29764628274406
3145.0,56.299355504118935
3146.0,56.30105962191292
3147.0,56.302758634001556
3148.0,56.30445253825033
3149.0,56.306141332518436
3150.0,56.30782501467841
