temperature,heat_capacity
1335.0,45.47902538657927
1336.0,45.490732508411746
1337.0,45.50243306690405
1338.0,45.51412705476443
1339.0,45.52581446476841
1340.0,45.53749528975812
1341.0,45.54916952264215
1342.0,45.56083715639497
1343.0,45.57249818405669
1344.0,45.58415259873263
1345.0,45.595800393592924
1346.0,45.607441561872164
1347.0,45.61907609686902
1348.0,45.6307039919459
1349.0,45.642325240528535
1350.0,45.65393983610565
1351.0,45.665547772228564
1352.0,45.67714904251087
1353.0,45.68874364062806
1354.0,45.700331560317146
1355.0,45.711912795376335
1356.0,45.72348733966466
1357.0,45.735055187101615
1358.0,45.74661633166685
1359.0,45.75817076739979
1360.0,45.769718488399285
1361.0,45.781259488823295
1362.0,45.79279376288854
1363.0,45.80432130487014
1364.0,45.81584210910131
1365.0,45.827356169973
1366.0,45.83886348193357
1367.0,45.850364039488475
1368.0,45.861857837199906
1369.0,45.873344869686505
1370.0,45.88482513162301
1371.0,45.8962986177399
1372.0,45.90776532282318
1373.0,45.919225241713946
1374.0,45.930678369308126
1375.0,45.94212470055618
1376.0,45.95356423046272
1377.0,45.96499695408628
1378.0,45.97642286653894
1379.0,45.987841962986046
1380.0,45.99925423864593
1381.0,46.01065968878957
1382.0,46.02205830874026
1383.0,46.033450093873405
1384.0,46.04483503961611
1385.0,46.05621314144697
1386.0,46.06758439489572
1387.0,46.07894879554299
1388.0,46.09030633901994
1389.0,46.101657021008066
1390.0,46.11300083723883
1391.0,46.124337783493395
1392.0,46.13566785560238
1393.0,46.14699104944553
1394.0,46.158307360951454
1395.0,46.16961678609733
1396.0,46.18091932090863
1397.0,46.19221496145887
1398.0,46.20350370386932
1399.0,46.2147855443087
1400.0,46.226060478992956
1401.0,46.23732850418495
1402.0,46.24858961619421
1403.0,46.25984381137668
1404.0,46.27109108613441
1405.0,46.28233143691534
1406.0,46.293564860213
1407.0,46.30479135256626
1408.0,46.31601091055908
1409.0,46.32722353082025
1410.0,46.33842921002311
1411.0,46.34962794488535
1412.0,46.36081973216869
1413.0,46.372004568678655
1414.0,46.38318245126436
1415.0,46.39435337681818
1416.0,46.405517342275616
1417.0,46.416674344614904
1418.0,46.427824380856926
1419.0,46.43896744806482
1420.0,46.45010354334389
1421.0,46.46123266384119
1422.0,46.472354806745464
1423.0,46.48346996928673
1424.0,46.49457814873624
1425.0,46.50567934240606
1426.0,46.51677354764895
1427.0,46.527860761858086
1428.0,46.538940982466855
1429.0,46.55001420694861
1430.0,46.561080432816425
1431.0,46.57213965762289
1432.0,46.583191878959916
1433.0,46.594237094458414
1434.0,46.60527530178819
1435.0,46.61630649865763
1436.0,46.627330682813536
1437.0,46.638347852040866
1438.0,46.64935800416257
1439.0,46.66036113703929
1440.0,46.67135724856923
1441.0,46.68234633668789
1442.0,46.69332839936789
1443.0,46.7043034346187
1444.0,46.7152714404865
1445.0,46.726232415053886
1446.0,46.7371863564398
1447.0,46.74813326279911
1448.0,46.759073132322634
1449.0,46.77000596323679
1450.0,46.78093175380343
1451.0,46.791850502319626
1452.0,46.80276220711752
1453.0,46.81366686656404
1454.0,46.82456447906078
1455.0,46.83545504304375
1456.0,46.84633855698321
1457.0,46.85721501938345
1458.0,46.868084428782645
1459.0,46.878946783752546
1460.0,46.88980208289844
1461.0,46.90065032485887
1462.0,46.911491508305424
1463.0,46.92232563194261
1464.0,46.93315269450765
1465.0,46.94397269477025
1466.0,46.954785631532474
1467.0,46.96559150362851
1468.0,46.97639030992455
1469.0,46.987182049318484
1470.0,46.997966720739896
1471.0,47.00874432314969
1472.0,47.01951485554013
1473.0,47.03027831693443
1474.0,47.0410347063867
1475.0,47.0517840229818
1476.0,47.0625262658351
1477.0,47.073261434092316
1478.0,47.08398952692933
1479.0,47.09471054355208
1480.0,47.10542448319628
1481.0,47.11613134512736
1482.0,47.126831128640205
1483.0,47.13752383305907
1484.0,47.14820945773732
1485.0,47.15888800205736
1486.0,47.16955946543039
1487.0,47.180223847296276
1488.0,47.190881147123406
1489.0,47.20153136440842
1490.0,47.21217449867626
1491.0,47.22281054947976
1492.0,47.233439516399685
1493.0,47.244061399044426
1494.0,47.25467619704996
1495.0,47.26528391007958
1496.0,47.27588453782386
1497.0,47.286478080000386
1498.0,47.29706453635368
1499.0,47.307643906654974
1500.0,47.31821619070215
1501.0,47.328781388319506
1502.0,47.339339499357614
1503.0,47.34989052369325
1504.0,47.360434461229126
1505.0,47.37097131189381
1506.0,47.38150107564157
1507.0,47.39202375245224
1508.0,47.40253934233101
1509.0,47.41304784530837
1510.0,47.42354926143991
1511.0,47.43404359080615
1512.0,47.444530833512474
1513.0,47.455010989688944
1514.0,47.46548405949011
1515.0,47.475950043095
1516.0,47.486408940706816
1517.0,47.496860752552934
1518.0,47.50730547888465
1519.0,47.51774311997718
1520.0,47.52817367612939
1521.0,47.53859714766371
1522.0,47.54901353492602
1523.0,47.55942283828547
1524.0,47.56982505813441
1525.0,47.580220194888184
1526.0,47.590608248985056
1527.0,47.60098922088602
1528.0,47.61136311107474
1529.0,47.62172992005735
1530.0,47.63208964836238
1531.0,47.64244229654059
1532.0,47.652787865164846
1533.0,47.66312635483002
1534.0,47.67345776615284
1535.0,47.68378209977173
1536.0,47.69409935634679
1537.0,47.70440953655954
1538.0,47.71471264111288
1539.0,47.72500867073097
1540.0,47.735297626159046
1541.0,47.74557950816336
1542.0,47.75585431753099
1543.0,47.766122055069836
1544.0,47.77638272160833
1545.0,47.78663631799552
1546.0,47.79688284510075
1547.0,47.807122303813685
1548.0,47.81735469504411
1549.0,47.82758001972191
1550.0,47.8377982787968
1551.0,47.848009473238385
1552.0,47.85821360403589
1553.0,47.86841067219818
1554.0,47.87860067875352
1555.0,47.88878362474957
1556.0,47.8989595112532
1557.0,47.909128339350424
1558.0,47.91929011014624
1559.0,47.92944482476459
1560.0,47.93959248434816
1561.0,47.949733090058366
1562.0,47.95986664307516
1563.0,47.969993144596984
1564.0,47.980112595840616
1565.0,47.990224998041114
1566.0,48.00033035245165
1567.0,48.01042866034347
1568.0,48.02051992300572
1569.0,48.0306041417454
1570.0,48.040681317887184
1571.0,48.05075145277344
1572.0,48.06081454776403
1573.0,48.070870604236184
1574.0,48.0809196235845
1575.0,48.09096160722075
1576.0,48.10099655657388
1577.0,48.11102447308976
1578.0,48.12104535823122
1579.0,48.13105921347792
1580.0,48.14106604032618
1581.0,48.151065840289
1582.0,48.16105861489582
1583.0,48.17104436569258
1584.0,48.18102309424146
1585.0,48.190994802120954
1586.0,48.20095949092564
1587.0,48.21091716226613
1588.0,48.22086781776899
1589.0,48.23081145907665
1590.0,48.24074808784728
1591.0,48.25067770575468
1592.0,48.26060031448831
1593.0,48.27051591575301
1594.0,48.28042451126907
1595.0,48.290326102772035
1596.0,48.300220692012694
1597.0,48.31010828075694
1598.0,48.31998887078564
1599.0,48.3298624638947
1600.0,48.339729061894786
1601.0,48.34958866661136
1602.0,48.35944127988455
1603.0,48.369286903569076
1604.0,48.37912553953416
1605.0,48.38895718966341
1606.0,48.39878185585481
1607.0,48.40859954002054
1608.0,48.41841024408696
1609.0,48.42821396999448
1610.0,48.438010719697544
1611.0,48.44780049516448
1612.0,48.45758329837741
1613.0,48.46735913133222
1614.0,48.477127996038455
1615.0,48.486889894519265
1616.0,48.49664482881124
1617.0,48.50639280096442
1618.0,48.516133813042146
1619.0,48.525867867121086
1620.0,48.535594965290976
1621.0,48.54531510965473
1622.0,48.55502830232826
1623.0,48.564734545440416
1624.0,48.574433841132894
1625.0,48.58412619156019
1626.0,48.5938115988895
1627.0,48.603490065300655
1628.0,48.61316159298603
1629.0,48.622826184150476
1630.0,48.63248384101128
1631.0,48.64213456579803
1632.0,48.65177836075255
1633.0,48.661415228128895
1634.0,48.67104517019317
1635.0,48.68066818922357
1636.0,48.69028428751017
1637.0,48.699893467355025
1638.0,48.70949573107193
1639.0,48.71909108098648
1640.0,48.72867951943589
1641.0,48.738261048769026
1642.0,48.74783567134623
1643.0,48.757403389539355
1644.0,48.7669642057316
1645.0,48.77651812231754
1646.0,48.78606514170293
1647.0,48.795605266304754
1648.0,48.80513849855113
1649.0,48.81466484088116
1650.0,48.82418429574496
1651.0,48.83369686560357
1652.0,48.843202552928844
1653.0,48.852701360203426
1654.0,48.86219328992069
1655.0,48.87167834458462
1656.0,48.88115652670979
1657.0,48.89062783882134
1658.0,48.90009228345477
1659.0,48.90954986315602
1660.0,48.91900058048134
1661.0,48.928444437997264
1662.0,48.937881438280456
1663.0,48.947311583917795
1664.0,48.95673487750614
1665.0,48.96615132165242
1666.0,48.975560918973464
1667.0,48.98496367209602
1668.0,48.994359583656625
1669.0,49.00374865630158
1670.0,49.013130892686924
1671.0,49.022506295478266
1672.0,49.03187486735083
1673.0,49.04123661098936
1674.0,49.050591529088045
1675.0,49.05993962435046
1676.0,49.06928089948958
1677.0,49.07861535722756
1678.0,49.08794300029587
1679.0,49.097263831435086
1680.0,49.10657785339494
1681.0,49.11588506893412
1682.0,49.125185480820456
1683.0,49.13447909183056
1684.0,49.14376590475002
1685.0,49.153045922373195
1686.0,49.16231914750326
1687.0,49.17158558295204
1688.0,49.18084523154007
1689.0,49.19009809609645
1690.0,49.19934417945885
1691.0,49.20858348447339
1692.0,49.217816013994685
1693.0,49.22704177088568
1694.0,49.236260758017686
1695.0,49.24547297827029
1696.0,49.25467843453128
1697.0,49.26387712969662
1698.0,49.27306906667039
1699.0,49.28225424836473
1700.0,49.291432677699845
1701.0,49.30060435760383
1702.0,49.30976929101273
1703.0,49.31892748087043
1704.0,49.328078930128655
1705.0,49.33722364174686
1706.0,49.34636161869222
1707.0,49.35549286393955
1708.0,49.3646173804713
1709.0,49.37373517127746
1710.0,49.38284623935554
1711.0,49.39195058771048
1712.0,49.40104821935469
1713.0,49.41013913730787
1714.0,49.419223344597114
1715.0,49.42830084425669
1716.0,49.437371639328184
1717.0,49.44643573286028
1718.0,49.45549312790881
1719.0,49.46454382753668
1720.0,49.47358783481384
1721.0,49.48262515281719
1722.0,49.49165578463063
1723.0,49.50067973334488
1724.0,49.50969700205756
1725.0,49.51870759387303
1726.0,49.527711511902496
1727.0,49.53670875926377
1728.0,49.54569933908139
1729.0,49.55468325448652
1730.0,49.56366050861687
1731.0,49.5726311046167
1732.0,49.581595045636746
1733.0,49.590552334834186
1734.0,49.599502975372616
1735.0,49.60844697042198
1736.0,49.61738432315854
1737.0,49.626315036764815
1738.0,49.63523911442958
1739.0,49.644156559347756
1740.0,49.65306737472045
1741.0,49.66197156375485
1742.0,49.67086912966421
1743.0,49.679760075667794
1744.0,49.68864440499089
1745.0,49.69752212086464
1746.0,49.70639322652616
1747.0,49.71525772521836
1748.0,49.72411562019003
1749.0,49.732966914695695
1750.0,49.74181161199561
1751.0,49.75064971535575
1752.0,49.75948122804771
1753.0,49.76830615334876
1754.0,49.77712449454169
1755.0,49.785936254914866
1756.0,49.79474143776212
1757.0,49.803540046382786
1758.0,49.8123320840816
1759.0,49.82111755416866
1760.0,49.82989645995944
1761.0,49.838668804774734
1762.0,49.8474345919406
1763.0,49.85619382478828
1764.0,49.86494650665426
1765.0,49.87369264088021
1766.0,49.88243223081289
1767.0,49.89116527980412
1768.0,49.899891791210806
1769.0,49.908611768394884
1770.0,49.91732521472325
1771.0,49.92603213356771
1772.0,49.93473252830502
1773.0,49.94342640231679
1774.0,49.952113758989476
1775.0,49.96079460171433
1776.0,49.96946893388735
1777.0,49.97813675890928
1778.0,49.986798080185594
1779.0,49.99545290112638
1780.0,50.00410122514636
1781.0,50.01274305566488
1782.0,50.02137839610582
1783.0,50.03000724989759
1784.0,50.03862962047308
1785.0,50.047245511269715
1786.0,50.05585492572923
1787.0,50.06445786729785
1788.0,50.07305433942609
1789.0,50.08164434556886
1790.0,50.090227889185314
1791.0,50.0988049737389
1792.0,50.10737560269727
1793.0,50.11593977953228
1794.0,50.12449750771999
1795.0,50.13304879074057
1796.0,50.141593632078276
1797.0,50.15013203522147
1798.0,50.158664003662516
1799.0,50.16718954089785
1800.0,50.175708650427836
1801.0,50.18422133575681
1802.0,50.192727600393006
1803.0,50.201227447848574
1804.0,50.2097208816395
1805.0,50.218207905285624
1806.0,50.22668852231057
1807.0,50.23516273624172
1808.0,50.243630550610206
1809.0,50.252091968950864
1810.0,50.260546994802226
1811.0,50.268995631706474
1812.0,50.27743788320941
1813.0,50.285873752860375
1814.0,50.294303244212365
1815.0,50.30272636082188
1816.0,50.31114310624888
1817.0,50.319553484056875
1818.0,50.32795749781278
1819.0,50.33635515108698
1820.0,50.34474644745318
1821.0,50.353131390488535
1822.0,50.3615099837735
1823.0,50.36988223089184
1824.0,50.37824813543062
1825.0,50.38660770098014
1826.0,50.394960931133994
1827.0,50.40330782948891
1828.0,50.41164839964483
1829.0,50.41998264520485
1830.0,50.42831056977518
1831.0,50.436632176965134
1832.0,50.4449474703871
1833.0,50.45325645365651
1834.0,50.46155913039183
1835.0,50.469855504214514
1836.0,50.47814557874898
1837.0,50.4864293576226
1838.0,50.49470684446565
1839.0,50.50297804291134
1840.0,50.51124295659571
1841.0,50.51950158915765
1842.0,50.527753944238874
1843.0,50.53600002548393
1844.0,50.54423983654006
1845.0,50.55247338105728
1846.0,50.560700662688404
1847.0,50.568921685088824
1848.0,50.577136451916694
1849.0,50.58534496683276
1850.0,50.59354723350042
1851.0,50.601743255585696
1852.0,50.609933036757155
1853.0,50.61811658068592
1854.0,50.62629389104566
1855.0,50.63446497151257
1856.0,50.642629825765276
1857.0,50.65078845748491
1858.0,50.65894087035505
1859.0,50.667087068061655
1860.0,50.67522705429311
1861.0,50.683360832740135
1862.0,50.69148840709587
1863.0,50.6996097810557
1864.0,50.70772495831734
1865.0,50.71583394258085
1866.0,50.72393673754848
1867.0,50.73203334692472
1868.0,50.74012377441633
1869.0,50.74820802373221
1870.0,50.756286098583466
1871.0,50.764358002683366
1872.0,50.77242373974728
1873.0,50.7804833134927
1874.0,50.78853672763923
1875.0,50.79658398590852
1876.0,50.804625092024274
1877.0,50.81266004971222
1878.0,50.8206888627001
1879.0,50.828711534717634
1880.0,50.83672806949653
1881.0,50.84473847077039
1882.0,50.852742742274806
1883.0,50.86074088774725
1884.0,50.86873291092705
1885.0,50.87671881555544
1886.0,50.8846986053755
1887.0,50.89267228413211
1888.0,50.90063985557196
1889.0,50.908601323443534
1890.0,50.91655669149711
1891.0,50.92450596348468
1892.0,50.932449143159985
1893.0,50.940386234278435
1894.0,50.9483172405972
1895.0,50.95624216587507
1896.0,50.96416101387251
1897.0,50.97207378835163
1898.0,50.97998049307613
1899.0,50.987881131811314
1900.0,50.99577570832407
1901.0,51.003664226382874
1902.0,51.01154668975772
1903.0,51.01942310222013
1904.0,51.0272934675431
1905.0,51.03515778950118
1906.0,51.043016071870355
1907.0,51.05086831842807
1908.0,51.05871453295318
1909.0,51.06655471922602
1910.0,51.07438888102826
1911.0,51.082217022143006
1912.0,51.09003914635469
1913.0,51.09785525744911
1914.0,51.10566535921341
1915.0,51.11346945543602
1916.0,51.121267549906705
1917.0,51.12905964641646
1918.0,51.13684574875761
1919.0,51.14462586072369
1920.0,51.15239998610945
1921.0,51.160168128710886
1922.0,51.16793029232516
1923.0,51.17568648075068
1924.0,51.18343669778693
1925.0,51.19118094723464
1926.0,51.1989192328956
1927.0,51.20665155857274
1928.0,51.2143779280701
1929.0,51.2220983451928
1930.0,51.22981281374704
1931.0,51.237521337540045
1932.0,51.24522392038012
1933.0,51.25292056607657
1934.0,51.26061127843969
1935.0,51.26829606128084
1936.0,51.27597491841226
1937.0,51.28364785364723
1938.0,51.291314870799916
1939.0,51.29897597368548
1940.0,51.30663116611995
1941.0,51.31428045192028
1942.0,51.3219238349043
1943.0,51.32956131889072
1944.0,51.33719290769912
1945.0,51.344818605149904
1946.0,51.35243841506432
1947.0,51.36005234126441
1948.0,51.36766038757306
1949.0,51.37526255781389
1950.0,51.38285885581127
1951.0,51.39044928539049
1952.0,51.39803385037734
1953.0,51.40561255459854
1954.0,51.413185401881435
1955.0,51.42075239605409
1956.0,51.428313540945254
1957.0,51.43586884038437
1958.0,51.44341829820153
1959.0,51.45096191822743
1960.0,51.45849970429347
1961.0,51.46603166023165
1962.0,51.47355778987456
1963.0,51.48107809705539
1964.0,51.48859258560792
1965.0,51.49610125936649
1966.0,51.50360412216598
1967.0,51.511101177841866
1968.0,51.51859243023009
1969.0,51.52607788316713
1970.0,51.533557540489994
1971.0,51.54103140603615
1972.0,51.548499483643546
1973.0,51.55596177715061
1974.0,51.563418290396186
1975.0,51.57086902721965
1976.0,51.5783139914607
1977.0,51.58575318695949
1978.0,51.593186617556576
1979.0,51.60061428709295
1980.0,51.608036199409916
1981.0,51.615452358349174
1982.0,51.62286276775274
1983.0,51.630267431463075
1984.0,51.637666353322864
1985.0,51.64505953717515
1986.0,51.65244698686329
1987.0,51.65982870623096
1988.0,51.66720469912203
1989.0,51.67457496938078
1990.0,51.681939520851614
1991.0,51.68929835737928
1992.0,51.69665148280873
1993.0,51.70399890098513
1994.0,51.71134061575387
1995.0,51.71867663096057
1996.0,51.726006950451016
1997.0,51.7333315780712
1998.0,51.74065051766721
1999.0,51.74796377308542
2000.0,51.75527134817226
2001.0,51.7625732467743
2002.0,51.769869472738286
2003.0,51.777160029911045
2004.0,51.784444922139535
2005.0,51.79172415327074
2006.0,51.798997727151864
2007.0,51.80626564763005
2008.0,51.81352791855256
2009.0,51.82078454376673
2010.0,51.82803552711988
2011.0,51.83528087245945
2012.0,51.842520583632826
2013.0,51.84975466448741
2014.0,51.85698311887064
2015.0,51.864205950629945
2016.0,51.871423163612704
2017.0,51.87863476166631
2018.0,51.88584074863807
2019.0,51.893041128375266
2020.0,51.900235904725136
2021.0,51.90742508153484
2022.0,51.91460866265144
2023.0,51.92178665192197
2024.0,51.92895905319325
2025.0,51.936125870312146
2026.0,51.943287107125286
2027.0,51.950442767479245
2028.0,51.9575928552204
2029.0,51.964737374195046
2030.0,51.97187632824931
2031.0,51.97900972122909
2032.0,51.98613755698021
2033.0,51.99325983934826
2034.0,52.00037657217864
2035.0,52.007487759316575
2036.0,52.014593404607034
2037.0,52.02169351189483
2038.0,52.0287880850245
2039.0,52.035877127840365
2040.0,52.042960644186486
2041.0,52.05003863790672
2042.0,52.0571111128446
2043.0,52.064178072843404
2044.0,52.07123952174619
2045.0,52.07829546339564
2046.0,52.08534590163419
2047.0,52.092390840303935
2048.0,52.09943028324673
2049.0,52.10646423430403
2050.0,52.11349269731699
2051.0,52.12051567612642
2052.0,52.12753317457281
2053.0,52.13454519649626
2054.0,52.141551745736535
2055.0,52.14855282613298
2056.0,52.155548441524616
2057.0,52.162538595750064
2058.0,52.1695232926475
2059.0,52.17650253605476
2060.0,52.183476329809245
2061.0,52.190444677747934
2062.0,52.19740758370735
2063.0,52.20436505152365
2064.0,52.211317085032455
2065.0,52.218263688069044
2066.0,52.22520486446813
2067.0,52.23214061806404
2068.0,52.23907095269057
2069.0,52.24599587218107
2070.0,52.252915380368385
2071.0,52.25982948108488
2072.0,52.266738178162385
2073.0,52.27364147543226
2074.0,52.280539376725294
2075.0,52.287431885871804
2076.0,52.29431900670153
2077.0,52.301200743043715
2078.0,52.30807709872699
2079.0,52.314948077579494
2080.0,52.32181368342877
2081.0,52.32867392010181
2082.0,52.335528791425
2083.0,52.34237830122416
2084.0,52.34922245332452
2085.0,52.35606125155074
2086.0,52.3628946997268
2087.0,52.36972280167614
2088.0,52.376545561221576
2089.0,52.38336298218526
2090.0,52.39017506838872
2091.0,52.39698182365285
2092.0,52.40378325179796
2093.0,52.41057935664359
2094.0,52.417370142008714
2095.0,52.4241556117116
2096.0,52.43093576956988
2097.0,52.437710619400455
2098.0,52.44448016501957
2099.0,52.45124441024278
2100.0,52.45800335888496
2101.0,52.46475701476025
2102.0,52.47150538168207
2103.0,52.478248463463146
2104.0,52.484986263915516
2105.0,52.49171878685041
2106.0,52.49844603607837
2107.0,52.50516801540918
2108.0,52.51188472865191
2109.0,52.51859617961487
2110.0,52.52530237210552
2111.0,52.53200330993066
2112.0,52.5386989968963
2113.0,52.54538943680763
2114.0,52.55207463346911
2115.0,52.55875459068433
2116.0,52.565429312256185
2117.0,52.57209880198669
2118.0,52.57876306367711
2119.0,52.585422101127776
2120.0,52.59207591813843
2121.0,52.59872451850772
2122.0,52.60536790603366
2123.0,52.61200608451336
2124.0,52.61863905774307
2125.0,52.62526682951822
2126.0,52.63188940363338
2127.0,52.63850678388224
2128.0,52.645118974057674
2129.0,52.651725977951656
2130.0,52.65832779935526
2131.0,52.66492444205872
2132.0,52.67151590985139
2133.0,52.678102206521686
2134.0,52.68468333585717
2135.0,52.69125930164449
2136.0,52.697830107669375
2137.0,52.70439575771667
2138.0,52.710956255570274
2139.0,52.71751160501315
2140.0,52.72406180982738
2141.0,52.730606873794116
2142.0,52.737146800693495
2143.0,52.743681594304775
2144.0,52.75021125840628
2145.0,52.75673579677533
2146.0,52.76325521318831
2147.0,52.76976951142064
2148.0,52.7762786952468
2149.0,52.78278276844023
2150.0,52.78928173477347
2151.0,52.79577559801803
2152.0,52.802264361944424
2153.0,52.80874803032222
2154.0,52.815226606919964
2155.0,52.821700095505165
2156.0,52.828168499844395
2157.0,52.83463182370316
2158.0,52.84109007084597
2159.0,52.84754324503634
2160.0,52.8539913500367
2161.0,52.860434389608486
2162.0,52.86687236751214
2163.0,52.87330528750696
2164.0,52.8797331533513
2165.0,52.88615596880244
2166.0,52.89257373761659
2167.0,52.89898646354891
2168.0,52.90539415035348
2169.0,52.91179680178338
2170.0,52.91819442159054
2171.0,52.924587013525844
2172.0,52.93097458133915
2173.0,52.93735712877915
2174.0,52.943734659593545
2175.0,52.95010717752881
2176.0,52.95647468633045
2177.0,52.962837189742814
2178.0,52.96919469150916
2179.0,52.97554719537163
2180.0,52.981894705071255
2181.0,52.98823722434797
2182.0,52.994574756940594
2183.0,53.000907306586754
2184.0,53.00723487702301
2185.0,53.0135574719848
2186.0,53.0198750952064
2187.0,53.026187750420945
2188.0,53.0324954413604
2189.0,53.03879817175568
2190.0,53.045095945336406
2191.0,53.05138876583116
2192.0,53.057676636967315
2193.0,53.06395956247113
2194.0,53.070237546067595
2195.0,53.07651059148063
2196.0,53.08277870243289
2197.0,53.08904188264597
2198.0,53.09530013584018
2199.0,53.101553465734696
2200.0,53.107801876047446
2201.0,53.114045370495276
2202.0,53.12028395279375
2203.0,53.126517626657204
2204.0,53.13274639579883
2205.0,53.138970263930645
2206.0,53.14518923476337
2207.0,53.151403312006565
2208.0,53.15761249936854
2209.0,53.16381680055644
2210.0,53.17001621927609
2211.0,53.176210759232205
2212.0,53.18240042412817
2213.0,53.18858521766619
2214.0,53.19476514354719
2215.0,53.20094020547092
2216.0,53.20711040713579
2217.0,53.21327575223904
2218.0,53.219436244476654
2219.0,53.22559188754332
2220.0,53.23174268513246
2221.0,53.23788864093632
2222.0,53.244029758645766
2223.0,53.25016604195051
2224.0,53.25629749453888
2225.0,53.26242412009805
2226.0,53.2685459223138
2227.0,53.27466290487073
2228.0,53.28077507145205
2229.0,53.286882425739805
2230.0,53.29298497141463
2231.0,53.299082712155986
2232.0,53.30517565164194
2233.0,53.31126379354933
2234.0,53.317347141553604
2235.0,53.32342569932902
2236.0,53.32949947054845
2237.0,53.335568458883465
2238.0,53.34163266800438
2239.0,53.34769210158009
2240.0,53.35374676327825
2241.0,53.359796656765184
2242.0,53.36584178570587
2243.0,53.37188215376396
2244.0,53.3779177646018
2245.0,53.383948621880364
2246.0,53.389974729259315
2247.0,53.39599609039697
2248.0,53.40201270895032
2249.0,53.40802458857501
2250.0,53.414031732925295
2251.0,53.420034145654135
2252.0,53.42603183041308
2253.0,53.4320247908524
2254.0,53.43801303062096
2255.0,53.44399655336625
2256.0,53.44997536273442
2257.0,53.45594946237026
2258.0,53.461918855917204
2259.0,53.46788354701725
2260.0,53.473843539311105
2261.0,53.47979883643805
2262.0,53.485749442036
2263.0,53.4916953597415
2264.0,53.49763659318967
2265.0,53.503573146014325
2266.0,53.509505021847794
2267.0,53.515432224321096
2268.0,53.52135475706381
2269.0,53.52727262370412
2270.0,53.53318582786886
2271.0,53.5390943731834
2272.0,53.54499826327176
2273.0,53.5508975017565
2274.0,53.55679209225883
2275.0,53.56268203839852
2276.0,53.568567343793944
2277.0,53.57444801206203
2278.0,53.58032404681831
2279.0,53.5861954516769
2280.0,53.59206223025052
2281.0,53.5979243861504
2282.0,53.603781922986386
2283.0,53.60963484436694
2284.0,53.61548315389898
2285.0,53.621326855188094
2286.0,53.62716595183841
2287.0,53.6330004474526
2288.0,53.63883034563189
2289.0,53.64465564997613
2290.0,53.65047636408366
2291.0,53.65629249155137
2292.0,53.66210403597474
2293.0,53.66791100094781
2294.0,53.673713390063156
2295.0,53.67951120691187
2296.0,53.685304455083624
2297.0,53.691093138166615
2298.0,53.69687725974758
2299.0,53.70265682341184
2300.0,53.70843183274319
2301.0,53.714202291323986
2302.0,53.71996820273512
2303.0,53.72572957055602
2304.0,53.73148639836461
2305.0,53.737238689737396
2306.0,53.74298644824939
2307.0,53.74872967747408
2308.0,53.75446838098354
2309.0,53.76020256234832
2310.0,53.76593222513754
2311.0,53.77165737291877
2312.0,53.77737800925812
2313.0,53.78309413772025
2314.0,53.788805761868275
2315.0,53.7945128852639
2316.0,53.8002155114672
2317.0,53.805913644036856
2318.0,53.81160728653007
2319.0,53.81729644250248
2320.0,53.82298111550828
2321.0,53.8286613091001
2322.0,53.83433702682912
2323.0,53.84000827224501
2324.0,53.84567504889593
2325.0,53.85133736032847
2326.0,53.85699521008783
2327.0,53.86264860171759
2328.0,53.86829753875988
2329.0,53.873942024755266
2330.0,53.87958206324287
2331.0,53.88521765776023
2332.0,53.890848811843384
2333.0,53.89647552902685
2334.0,53.90209781284364
2335.0,53.907715666825226
2336.0,53.913329094501556
2337.0,53.918938099401025
2338.0,53.924542685050554
2339.0,53.9301428549755
2340.0,53.93573861269971
2341.0,53.94132996174543
2342.0,53.94691690563348
2343.0,53.952499447883056
2344.0,53.95807759201187
2345.0,53.963651341536014
2346.0,53.96922069997017
2347.0,53.97478567082739
2348.0,53.98034625761916
2349.0,53.98590246385549
2350.0,53.99145429304482
2351.0,53.997001748694025
2352.0,54.00254483430844
2353.0,54.00808355339187
2354.0,54.01361790944652
2355.0,54.01914790597311
2356.0,54.02467354647075
2357.0,54.03019483443702
2358.0,54.035711773367936
2359.0,54.04122436675796
2360.0,54.04673261809999
2361.0,54.05223653088537
2362.0,54.05773610860386
2363.0,54.06323135474369
2364.0,54.068722272791526
2365.0,54.074208866232425
2366.0,54.07969113854992
2367.0,54.085169093225964
2368.0,54.09064273374092
2369.0,54.09611206357362
2370.0,54.10157708620128
2371.0,54.10703780509958
2372.0,54.11249422374262
2373.0,54.11794634560289
2374.0,54.12339417415136
2375.0,54.128837712857376
2376.0,54.13427696518874
2377.0,54.13971193461163
2378.0,54.14514262459068
2379.0,54.150569038588955
2380.0,54.155991180067865
2381.0,54.16140905248733
2382.0,54.16682265930563
2383.0,54.17223200397945
2384.0,54.17763708996391
2385.0,54.18303792071255
2386.0,54.18843449967729
2387.0,54.193826830308524
2388.0,54.19921491605495
2389.0,54.20459876036374
2390.0,54.209978366680495
2391.0,54.215353738449174
2392.0,54.22072487911213
2393.0,54.2260917921102
2394.0,54.23145448088253
2395.0,54.23681294886673
2396.0,54.24216719949876
2397.0,54.24751723621302
2398.0,54.252863062442295
2399.0,54.25820468161779
2400.0,54.263542097169065
2401.0,54.26887531252407
2402.0,54.27420433110921
2403.0,54.27952915634925
2404.0,54.28484979166733
2405.0,54.290166240484986
2406.0,54.29547850622222
2407.0,54.300786592297314
2408.0,54.30609050212699
2409.0,54.311390239126375
2410.0,54.31668580670895
